,palavras,quantidade
2577,propicie,1
2578,relaciona,1
2579,mantenha,1
2580,co,1
2581,estabelecem,1
2582,esperamos,1
2583,representa,1
2584,classerelação,1
2585,energiagestão,1
2586,clientescompliance,1
2587,socioambiental,1
2588,materialidade,1
2589,premissa,1
2590,obter,1
2591,olhar,1
2592,consulta,1
2593,dois,1
2594,executiva,1
2595,eua,1
2596,comunidadetreinamento,1
2597,percepções,1
2598,consultadas,1
2599,classe,1
2600,line,1
2601,abrindo,1
2602,afetar,1
2603,emissõesrelação,1
2604,gerenciais,1
2605,noções,1
2606,percepção,1
2607,carregador,1
2608,recarregar,1
2609,baterias,1
2610,carro,1
2611,fotovoltaica,1
2612,consolidou,1
2613,assinou,1
2614,construction,1
2615,entregou,1
2616,wp,1
2617,mva,1
2618,capazes,1
2619,abastecer,1
2620,atmosfera,1
2621,distribuída,1
2622,salvador,1
2623,cabeceira,1
2624,pista,1
2625,velocidade,1
2626,mundial,1
2627,tração,1
2628,competitiva,1
2629,similares,1
2630,furgões,1
2631,pesados,1
2632,locomotivas,1
2633,bondes,1
2634,consórcio,1
2635,delivery,1
2636,volkswagen,1
2637,leve,1
2638,powertrain,1
2639,rmadas,1
2640,randon,1
2641,auxiliar,1
2642,carretas,1
2643,kits,1
2644,conversão,1
2645,preparada,1
2646,abastecimento,1
2647,geradores,1
2648,interruptores,1
2649,eólica,1
2650,mecânico,1
2651,encontram,1
2652,próximas,1
2653,si,1
2654,buscando,1
2655,offshore,1
2656,isenção,1
2657,poluentes,1
2658,revestimentos,1
2659,demãos,1
2660,atrito,1
2661,pół,1
2662,destacam,1
2663,cura,1
2664,gasto,1
2665,resistir,1
2666,intemperismo,1
2667,remodelamento,1
2668,transmissão,1
2669,eletricidade,1
2670,armazenagem,1
2671,década,1
2672,iniciamos,1
2673,aerogeradores,1
2674,acreditar,1
2675,fazendo,1
2676,pás,1
2677,quase,1
2678,turbina,1
2679,permitindo,1
2680,hidrogeradores,1
2681,elevada,1
2682,construção,1
2683,aproveitamento,1
2684,plantas,1
2685,praticidade,1
2686,garantia,1
2687,carrinhos,1
2688,frequência,1
2689,administrável,1
2690,nidos,1
2691,comissões,1
2692,seções,1
2693,respostas,1
2694,afetado,1
2695,fatos,1
2696,condições,1
2697,contribuição,1
2698,aprovar,1
2699,alterações,1
2700,preservar,1
2701,caz,1
2702,adaptar,1
2703,seguindo,1
2704,capaz,1
2705,fraudes,1
2706,informação,1
2707,sustentabilidadedepartamento,1
2708,nortear,1
2709,eleição,1
2710,voltado,1
2711,proporção,1
2712,pontual,1
2713,situacional,1
2714,espere,1
2715,deveres,1
2716,abrangentes,1
2717,restritos,1
2718,poderão,1
2719,acumulados,1
2720,composta,1
2721,reeleição,1
2722,amplos,1
2723,possibilitem,1
2724,regular,1
2725,consecução,1
2726,razão,1
2727,remuneração,1
2728,atingimento,1
2729,fazer,1
2730,devido,1
2731,trabalhando,1
2732,editorial,1
2733,importação,1
2734,fevereiro,1
2735,função,1
2736,consequência,1
2737,provenientes,1
2738,substituição,1
2739,troca,1
2740,distribuidoras,1
2741,pagamento,1
2742,superam,1
2743,diferencial,1
2744,caminho,1
2745,verde,1
2746,fazerem,1
2747,poluírem,1
2748,baratos,1
2749,combustão,1
2750,ne,1
2751,publicada,1
2752,agregado,1
2753,baixo,1
2754,proposição,1
2755,informaçõesdentre,1
2756,cdi,1
2757,assegurando,1
2758,reporta,1
2759,inovações,1
2760,ajudem,1
2761,consequentes,1
2762,dobrar,1
2763,estendendo,1
2764,prol,1
2765,estratégico,1
2766,modernizar,1
2767,reabilitar,1
2768,industriais,1
2769,clima,1
2770,apropria,1
2771,leva,1
2772,acender,1
2773,suplente josé,1
2774,luiz ribeiro,1
2775,carvalho membro,1
2776,paulo geraldo,1
2777,geraldo polezidaniel,1
2778,polezidaniel marteleto,1
2779,marteleto godinhodiretor,1
2780,godinhodiretor wilson,1
2781,wilson josé,1
2782,josé watzko,1
2783,watzko diretor,1
2784,órgãos reguladores,1
2785,reguladores globais,1
2786,globais adaptados,1
2787,comissões departamentos,1
2788,administração antever,1
2789,antever avaliar,1
2790,gerar respostas,1
2791,josé luiz,1
2792,franceschi membro,1
2793,principais dimensões,1
2794,roberto franceschi,1
2795,geral ordinária,1
2796,eleição mandato,1
2797,ano alidor,1
2798,alidor lueders,1
2799,lueders membro,1
2800,efetivo vanderlei,1
2801,vanderlei dominguez,1
2802,rosa membro,1
2803,efetivo adelino,1
2804,adelino dias,1
2805,dias pinho,1
2806,pinho membro,1
2807,efetivo ilário,1
2808,ilário bruch,1
2809,bruch membro,1
2810,suplente paulo,1
2811,paulo roberto,1
2812,condições inesperados,1
2813,corporativos conta,1
2814,normando abdalla,1
2815,acompanha aprova,1
2816,informações públicas,1
2817,integrado reporte,1
2818,nenhuma informação,1
2819,informação ainda,1
2820,inadequadamente divulgada,1
2821,inovação esustentabilidadeatualmente,1
2822,curto prazo,1
2823,sociais consequentes,1
2824,modelo atual,1
2825,sustentabilidadea inovação,1
2826,inovação alinhando,1
2827,algo aplicado,1
2828,consumidor nal,1
2829,grandes realizações,1
2830,realizações nesse,1
2831,buscamos gerar,1
2832,ods vemos,1
2833,delibera assuntos,1
2834,informações cdi,1
2835,contribuição fundamental,1
2836,trazer inputs,1
2837,estabelece comitês,1
2838,comissões multidisciplinares,1
2839,nir aprovar,1
2840,implementar alterações,1
2841,submetida periodicamente,1
2842,alta direção,1
2843,direção financeira,1
2844,atrair desenvolver,1
2845,desenvolver reter,1
2846,recursos disponíveis,1
2847,antecipar proteger,1
2848,mudanças compliance,1
2849,políticas regras,1
2850,leis regulamentações,1
2851,regulamentações bem,1
2852,correta operação,1
2853,investidores devido,1
2854,cabendo anualmente,1
2855,suplentes cabendo,1
2856,permanente composto,1
2857,contabilidade aspectos,1
2858,individualmente busca,1
2859,candidatos possuam,1
2860,julgamento próprio,1
2861,gerenciais contábeis,1
2862,legislação societária,1
2863,conselheiro deve,1
2864,deve ainda,1
2865,ainda estar,1
2866,estar isento,1
2867,permanentemente atento,1
2868,conforme estatuto,1
2869,qualquer tempo,1
2870,poderão acumular,1
2871,acumular funções,1
2872,anos admitida,1
2873,limites xados,1
2874,ca investida,1
2875,aspectos jurídicos,1
2876,nanças contabilidade,1
2877,fiscalo conselho,1
2878,executivo sênior,1
2879,saadmembro independente,1
2880,independente sérgio,1
2881,sérgio luiz,1
2882,luiz silva,1
2883,silva schwartzmembro,1
2884,schwartzmembro décio,1
2885,silvapresidente martin,1
2886,martin werninghaus,1
2887,membro nildemar,1
2888,nildemar secchesvice,1
2889,secchesvice presidente,1
2890,mandato uni,1
2891,uni cado,1
2892,anos podendo,1
2893,órgão colegiado,1
2894,colegiado busca,1
2895,competências tais,1
2896,gerais poderes,1
2897,sociais carlos,1
2898,carlos diether,1
2899,diether prinzdiretor,1
2900,hilton josé,1
2901,veiga faria,1
2902,faria diretor,1
2903,diretor manfred,1
2904,manfred peter,1
2905,peter johanndiretor,1
2906,johanndiretor reinaldo,1
2907,reinaldo richterdiretor,1
2908,remuneraçãoo alcance,1
2909,orienta todas,1
2910,remuneração xa,1
2911,remuneração variável,1
2912,metas tal,1
2913,tal forma,1
2914,remuneração promove,1
2915,compartilhamento coerente,1
2916,conselho fiscalo,1
2917,diretor hilton,1
2918,nóbrega diretor,1
2919,diretor eduardo,1
2920,financeiro luís,1
2921,prinzdiretor harry,1
2922,schmelzer jrdiretor,1
2923,jrdiretor presidente,1
2924,presidente executivoandré,1
2925,executivoandré luís,1
2926,luís rodriguesdiretor,1
2927,rodriguesdiretor superintendente,1
2928,luís alberto,1
2929,kreutzfeld diretor,1
2930,alberto tiefenseediretor,1
2931,tiefenseediretor luis,1
2932,luis gustavo,1
2933,gustavo lopes,1
2934,lopes iensendiretor,1
2935,iensendiretor siegfried,1
2936,siegfried kreutzfeld,1
2937,agenda prioritária,1
2938,faz sentido,1
2939,torná las,1
2940,vem df,1
2941,agência brasileira,1
2942,industrial abdi,1
2943,parque tecnológico,1
2944,tecnológico itaipu,1
2945,itaipu pti,1
2946,estações cam,1
2947,cam espalhadas,1
2948,recarregar qualquer,1
2949,qualquer carro,1
2950,elétricos wemobacompanhando,1
2951,solar fotovoltaica,1
2952,utilizando toda,1
2953,modalidade epc,1
2954,epc engineering,1
2955,engineering procurement,1
2956,mil módulos,1
2957,módulos fotovoltaicos,1
2958,df veículos,1
2959,wemob parking,1
2960,projetada especialmente,1
2961,recarga wemob,1
2962,segurança necessárias,1
2963,necessárias tanto,1
2964,modelo wall,1
2965,wall projetado,1
2966,condomínios quanto,1
2967,modelo parking,1
2968,parking desenvolvido,1
2969,shoppings estacionamentos,1
2970,espaços públicos,1
2971,recarga proporcionam,1
2972,proporcionam maior,1
2973,elétrica convencional,1
2974,convencional além,1
2975,maneira rápida,1
2976,ável preservando,1
2977,vida útil,1
2978,fornecidas estações,1
2979,inversores solares,1
2980,solares instalados,1
2981,pernambuco paraíba,1
2982,bahia juntas,1
2983,assinou contrato,1
2984,maiores construtoras,1
2985,apartamentos populares,1
2986,geradores fotovoltaicos,1
2987,condomínios residenciais,1
2988,estados brasileiros,1
2989,segmento desenvolvendo,1
2990,fornecendo geradores,1
2991,eólica posteriormente,1
2992,componentes fabricamos,1
2993,fabricamos aerogeradores,1
2994,aerogeradores completos,1
2995,ﬁturbina eólicaﬂ,1
2996,eólicaﬂ desde,1
2997,instalados aerogeradores,1
2998,aerogeradores mw,1
2999,carbono seguimos,1
3000,populares ainda,1
3001,casas populares,1
3002,usina equivale,1
3003,gerais rio,1
3004,energia su,1
3005,su ciente,1
3006,mil toneladas,1
3007,co² ano,1
3008,acumula experiência,1
3009,indústrias comércios,1
3010,construiu pequenas,1
3011,paulo pernambuco,1
3012,mwp instalada,1
3013,pernambuco santa,1
3014,mato grosso,1
3015,grosso além,1
3016,disso forneceu,1
3017,modalidade turn,1
3018,turn key,1
3019,potência nominal,1
3020,potência velocidade,1
3021,wemob projetada,1
3022,las sustentáveis,1
3023,mínimo permitido,1
3024,limites mínimos,1
3025,legislação brasileira,1
3026,diminuição substancial,1
3027,atmosféricas provenientes,1
3028,potencial proporcionado,1
3029,legislação mantemos,1
3030,mantemos ações,1
3031,antigos entram,1
3032,novos contribuindo,1
3033,destinação correta,1
3034,mínimos exigidos,1
3035,exigidos sendo,1
3036,negócioindicador financeiro,1
3037,premium sobre,1
3038,veículos elétricosos,1
3039,elétricosos veículos,1
3040,elétricos deixam,1
3041,motores trifásicos,1
3042,ir premium,1
3043,indispensável nesse,1
3044,interministerial nº,1
3045,ciência aumentada,1
3046,maior adoção,1
3047,industriais limpos,1
3048,ambientalmente corretos,1
3049,respectivas capacidades,1
3050,ação contra,1
3051,clima integrar,1
3052,integrar medidas,1
3053,planejamentos nacionais,1
3054,acessível aumentar,1
3055,atingir níveis,1
3056,cação modernização,1
3057,modernização tecnológica,1
3058,setores intensivos,1
3059,eficiência energéticaem,1
3060,energéticaem agosto,1
3061,portaria interministerial,1
3062,denominados ﬁzero,1
3063,ﬁzero emissãoﬂ,1
3064,emissãoﬂ além,1
3065,bastante silenciosos,1
3066,primeiro caminhão,1
3067,caminhão leve,1
3068,auxiliares outras,1
3069,parcerias rmadas,1
3070,tração auxiliar,1
3071,powertrain motor,1
3072,motor inversor,1
3073,combustão interna,1
3074,maiores fabricantes,1
3075,fabricantes globais,1
3076,tecnológica diz,1
3077,diz respeito,1
3078,respeito principalmente,1
3079,visam aumento,1
3080,competitiva conquista,1
3081,conquista novos,1
3082,tendência mundial,1
3083,monotrilhos vlt,1
3084,trens monotrilhos,1
3085,metro ferroviários,1
3086,golfe rebocadores,1
3087,cientes recuperando,1
3088,freio tradicional,1
3089,elétrica regenerativa,1
3090,pensamento sempre,1
3091,sempre voltado,1
3092,desenvolve continuamente,1
3093,elétrica unindo,1
3094,rebocadores industriais,1
3095,veículos metro,1
3096,industriais empilhadeiras,1
3097,empilhadeiras elétricas,1
3098,cargas auxiliares,1
3099,compressores bombas,1
3100,ventiladores instalados,1
3101,entrega micro,1
3102,micro ônibus,1
3103,abdalla saadmembro,1
3104,miguel normando,1
3105,lâmpada,1
3106,incorporando todos,1
3107,conceitos éticos,1
3108,agenda extremamente,1
3109,extremamente importante,1
3110,sido acompanhada,1
3111,sido possível,1
3112,possível estabelecer,1
3113,empresa acredita,1
3114,trabalha continuaremos,1
3115,continuaremos identi,1
3116,simplicidade obrigado,1
3117,boa leitura,1
3118,leitura harry,1
3119,iniciativa voluntária,1
3120,voluntária criada,1
3121,estabeleceu objetivos,1
3122,serem atingidas,1
3123,nove anos,1
3124,oportunidades concretas,1
3125,inovando permanentemente,1
3126,mercado passamos,1
3127,anos inovando,1
3128,cujo principal,1
3129,principal objetivo,1
3130,digitais focada,1
3131,adquirir duas,1
3132,multitask especializada,1
3133,smart grid,1
3134,produtos tradicionais,1
3135,nuvem chamada,1
3136,chamada wegnology,1
3137,fomentado através,1
3138,integradores visando,1
3139,visando ampliar,1
3140,ampliar continuadamente,1
3141,condição sine,1
3142,sine qua,1
3143,qua non,1
3144,empresa demonstra,1
3145,estruturação deste,1
3146,partir desta,1
3147,independente miguel,1
3148,altamente qualitativo,1
3149,consulta internaa,1
3150,internaa consulta,1
3151,interna envolveu,1
3152,dois conselheiros,1
3153,directors seis,1
3154,seis diretores,1
3155,alemanha consulta,1
3156,interessadasa consulta,1
3157,consulta buscou,1
3158,buscou entender,1
3159,seis países,1
3160,respectivos managing,1
3161,sociedade civil,1
3162,civil organizada,1
3163,organizada cinco,1
3164,classe cinco,1
3165,consulta classificou,1
3166,robusto desse,1
3167,viés altamente,1
3168,desta publicação,1
3169,re etiu,1
3170,metodologia iirc,1
3171,iirc international,1
3172,international integrated,1
3173,integrated reporting,1
3174,reporting council,1
3175,council clique,1
3176,ícones abaixo,1
3177,ods impactados,1
3178,caro leitor,1
3179,bem vindo,1
3180,buscam facilitar,1
3181,navegação índice,1
3182,interativo disponibilizamos,1
3183,temas abordados,1
3184,abordados neste,1
3185,premissa obter,1
3186,stakeholders materialidade,1
3187,solutions cujo,1
3188,ecossistema denominado,1
3189,criando todo,1
3190,convívio,1
3191,aprendizado,1
3192,igual,1
3193,diretora,1
3194,aderentes,1
3195,meninas,1
3196,conduza,1
3197,salvaguardar,1
3198,degradação,1
3199,extinção,1
3200,preços,1
3201,commodities,1
3202,juros,1
3203,fatores,1
3204,projeções,1
3205,apesar,1
3206,ajustado,1
3207,comércio,1
3208,educandos,1
3209,poder,1
3210,agora criando,1
3211,noção,1
3212,memória,1
3213,diário,1
3214,acessibilidade,1
3215,tornou,1
3216,cidadania,1
3217,voluntariadoalém,1
3218,levar,1
3219,acontece,1
3220,miniempresa,1
3221,faixa,1
3222,livre,1
3223,surgem,1
3224,inscrever,1
3225,demonstrar,1
3226,participando,1
3227,espera,1
3228,jovem,1
3229,entrada,1
3230,painéis,1
3231,peso,1
3232,avanços,1
3233,conduta,1
3234,ec,1
3235,distribuído,1
3236,informaçõescomitê,1
3237,editorialequipe,1
3238,corporativadireção,1
3239,arte,1
3240,ajudaram,1
3241,wegjaraguá,1
3242,telefone,1
3243,relatório anualintegradoíndice,1
3244,sustentabilidadepessoasgestão ambientalsobre,1
3245,sempre atenta,1
3246,vem aumentando,1
3247,infraestrutura mobilidade,1
3248,renováveis fornecedora,1
3249,ônibus caminhões,1
3250,comportamento,1
3251,decisões,1
3252,assessoramento,1
3253,descreve,1
3254,gtd,1
3255,análiseg,1
3256,localização,1
3257,opera,1
3258,natureza,1
3259,dimensão,1
3260,cobertos,1
3261,reformulações,1
3262,versão,1
3263,mediçãoparte,1
3264,engajar,1
3265,abordagens,1
3266,preocupações,1
3267,levantados,1
3268,referente,1
3269,opção,1
3270,aspectos resultadopara,1
3271,resultadopara aplicação,1
3272,incluir temas,1
3273,auto regulamentação,1
3274,humanos envolve,1
3275,tema transversal,1
3276,visando agregar,1
3277,visão ampla,1
3278,éticał interpretar,1
3279,dúvidas visando,1
3280,visando harmonizar,1
3281,evitando ambiguidades,1
3282,analisar periodicamente,1
3283,áreas estratégicasa,1
3284,treinamento periódico,1
3285,nal rmam,1
3286,abrangência global,1
3287,português espanhol,1
3288,inglês quantidade,1
3289,categorias conseguimos,1
3290,conseguimos mapear,1
3291,responsabilidade socialpolítica,1
3292,verdadeira respeitando,1
3293,construir instituições,1
3294,responsável transparente,1
3295,proteger dados,1
3296,dados pessoais,1
3297,visa dar,1
3298,dar transparência,1
3299,empresa coleta,1
3300,coleta usa,1
3301,usa protege,1
3302,união europeia,1
3303,dados ﬁ,1
3304,ﬁ general,1
3305,general data,1
3306,data protection,1
3307,protection regulation,1
3308,regulation gdpr,1
3309,tema ﬁleis,1
3310,dadosﬂ marketingesta,1
3311,marketingesta política,1
3312,avaliado globalmente,1
3313,estratégica financeira,1
3314,aplicados globalmente,1
3315,informações recebidas,1
3316,continuar atuando,1
3317,mesmos princípios,1
3318,transparência equidade,1
3319,funções deliberativas,1
3320,funções representativas,1
3321,sete membros,1
3322,vice presidente,1
3323,três conselheiros,1
3324,considerados ﬁindependentesﬂ,1
3325,reúne sempre,1
3326,menos trimestralmente,1
3327,membros umberto,1
3328,umberto gobbatomembro,1
3329,gobbatomembro independente,1
3330,independente dan,1
3331,dan ioschpemembro,1
3332,ioschpemembro independente,1
3333,exemplo estabelecido,1
3334,práticas diferenciadas,1
3335,governançacorporativaa adoção,1
3336,chefe gerente,1
3337,sigilo exceto,1
3338,obrigação legal,1
3339,auditorias governamentais,1
3340,gestão site,1
3341,site wegtelefones,1
3342,exterior cartacomunicação,1
3343,imediato chefe,1
3344,éticana admissão,1
3345,patrimonial quantidade,1
3346,tópicos contemplados,1
3347,claro entendimento,1
3348,colaborador recebe,1
3349,devem assinar,1
3350,assinar novamente,1
3351,busca estimular,1
3352,segurança patrimonial,1
3353,íntegra privacidade,1
3354,pací cas,1
3355,buscou extrair,1
3356,homens mulheresamérica,1
3357,áustrianossa força,1
3358,contrato empregados,1
3359,empregados terceirizadosamérica,1
3360,geográfica período,1
3361,período integral,1
3362,meio períodoperíodo,1
3363,região geográficaamérica,1
3364,sul integralmeio,1
3365,integralmeio períodoeuropa,1
3366,períodoeuropa ásia,1
3367,geográfica permanentes,1
3368,permanentes temporáriosamérica,1
3369,sul temporáriospermanentes,1
3370,temporáriospermanentes europa,1
3371,europa ásia,1
3372,áfrica empregadosterceirizados,1
3373,ética eintegridade,1
3374,europa áustrianossa,1
3375,gênero homens,1
3376,sociedades pací,1
3377,pacíficoeuropaáfrica américa,1
3378,educaçãoclima organizacionalgovernança,1
3379,organizacionalgovernança corporativarelação,1
3380,tecnologia diversidadegestão,1
3381,resíduosrelaçãocom entidades,1
3382,direitos humanosética,1
3383,wegpresença globaláustriabrasilcolômbiachinaportugal,1
3384,globaláustriabrasilcolômbiachinaportugal espanha,1
3385,espanha alemanhaáustria,1
3386,alemanhaáustria méxicoargentinaáfrica,1
3387,sulíndiaestados unidos,1
3388,unidos distribuidores,1
3389,paísesoperações comerciais,1
3390,paísesparques fabrisem,1
3391,fabrisem países,1
3392,região geográficagênero,1
3393,região geográficacolaboradores,1
3394,norteásia pacíficoeuropaáfrica,1
3395,eintegridade ética,1
3396,aspectos fundamentais,1
3397,maneira sólida,1
3398,má gestão,1
3399,corrupção entende,1
3400,efeito ilícito,1
3401,obter vantagem,1
3402,proveito próprio,1
3403,corrupção estrangeira,1
3404,inglês fcpa,1
3405,contra subornos,1
3406,reino unido,1
3407,inglês ukba,1
3408,qualquer momento,1
3409,ad referendum,1
3410,metas paz,1
3411,paz justiça,1
3412,instituições eficazes,1
3413,eficazes promover,1
3414,níveis ampliar,1
3415,ﬁpromover sociedades,1
3416,mecanismos internos,1
3417,diretrizes existentes,1
3418,controladas representa,1
3419,aperfeiçoamento contínuo,1
3420,pode gerar,1
3421,gerar consequências,1
3422,consequências graves,1
3423,relações agrega,1
3424,robusto constantemente,1
3425,constantemente aprimorado,1
3426,evite riscos,1
3427,denúncia independência,1
3428,política aplicável,1
3429,diretrizes corporativasestabelecemos,1
3430,corporativasestabelecemos políticas,1
3431,determinados temas,1
3432,envolvendo questões,1
3433,questões éticas,1
3434,estabelecem diretrizes,1
3435,deixar claro,1
3436,comentários referentes,1
