,palavras,quantidade
2677,comunidades ribeirinhas,1
2678,minenergia cl,1
2679,cl emision,1
2680,el sic,1
2681,sic fator,1
2682,siame gov,1
2683,co siame,1
2684,documentos calculo_fe_sin_2013_nov2014,1
2685,gov ar,1
2686,calculo_fe_sin_2013_nov2014 pdf,1
2687,frança co2,1
2688,co2 emissions,1
2689,outubro implementamos,1
2690,bordignonvice presidência,1
2691,fuel combustion,1
2692,catadores faziam,1
2693,combustion highlights,1
2694,highlights fator,1
2695,geimexico org,1
2696,org factor,1
2697,293347em utilizamos,1
2698,factor html,1
2699,visa conscientizá,1
2700,mecon gov,1
2701,html intergovernmental,1
2702,recicladores recolheu,1
2703,meta estabelecida,1
2704,destinaçãonão aplicável,1
2705,gestão destinaçãonão,1
2706,coleta desses,1
2707,consumidores descartem,1
2708,estuf117 redução,1
2709,presenciais organizados,1
2710,trabalharemos ainda,1
2711,efeito estuf117,1
2712,114gri emissões,1
2713,gestão 114gri,1
2714,brasileira ministério,1
2715,comunicações mctic,1
2716,transformar oito,1
2717,energia3 mecon,1
2718,mct gov,1
2719,br index,1
2720,materiais contaminem,1
2721,index php,1
2722,php content,1
2723,organização1926 emissões,1
2724,reciclagem evitando,1
2725,juliana bordignonvice,1
2726,content view,1
2727,view html,1
2728,html fator,1
2729,habitats protegidos,1
2730,conscientizá los,1
2731,catadores envolvidos,1
2732,system methodology,1
2733,tópicos disposição190,1
2734,prevê repasses,1
2735,catadores garantimos,1
2736,socioambientais geradoras,1
2737,empresarial ise,1
2738,projetos disponibilizando,1
2739,cinco opções,1
2740,combater desmatamento,1
2741,monopólio 18516materiais,1
2742,judiciais movidas,1
2743,embalagem recicladores,1
2744,prática conhecida,1
2745,conhecida internacionalmente,1
2746,carbon insetting,1
2747,contrato prevê,1
2748,185gri concorrência,1
2749,criteriosamente selecionados,1
2750,repasses anuais,1
2751,responsabilidade compartilhada,1
2752,1610concorrência desleal,1
2753,la apostamos,1
2754,sofre alta,1
2755,alta pressão,1
2756,amanhecer onde,1
2757,villa nova,1
2758,atua possui,1
2759,corrupção1841610205 tomadas184,1
2760,reserva legal,1
2761,legal comunitária,1
2762,modelo alternativo,1
2763,selecionados criando,1
2764,reversa incentivamos,1
2765,tco equivalente,1
2766,compartilhado gestão,1
2767,aérea parceira,1
2768,condições dignas,1
2769,hills keyvan,1
2770,administradas dentro,1
2771,95gri biodiversidade,1
2772,indiretas provenientes,1
2773,gestão 95gri,1
2774,gee escolpo,1
2775,equivalente queima,1
2776,componentes92 95sumário,1
2777,água188 biodiversidade,1
2778,incluir gerar,1
2779,retirada descarte,1
2780,recurso compartilhado,1
2781,projetos criteriosamente,1
2782,keyvan macedo,1
2783,organização186 consumo,1
2784,recicláveis recuperados,1
2785,macedo luciana,1
2786,causam impactos,1
2787,luciana villa,1
2788,mesmas consideradas,1
2789,tabelas anteriores,1
2790,gee obtidas,1
2791,reduções provenientes,1
2792,tragam benefícios,1
2793,iniciativas causam,1
2794,incentivar outras,1
2795,materiais coletados,1
2796,compromisso responde,1
2797,cobenefícios sociais,1
2798,utilizar vidro,1
2799,vai mudarﬂ,1
2800,mudarﬂ chamavam,1
2801,importância manifestações,1
2802,fez comunicações,1
2803,emissões absolutas,1
2804,estufa versus,1
2805,coletiva possa,1
2806,seguimos empenhados,1
2807,painel solar,1
2808,solar orgânico,1
2809,coletiva negociação,1
2810,182gri liberdade,1
2811,orgânico instalamos,1
2812,tainara machado,1
2813,ﬁo futuro,1
2814,tomadas1855 166liberdade,1
2815,corretivas tomadas1855,1
2816,214não discriminação,1
2817,homens178 10sumário,1
2818,frente desenvolvemos,1
2819,maior painel,1
2820,filme fotovoltaico,1
2821,fotovoltaico orgânico,1
2822,orgânico opv,1
2823,instalados mil,1
2824,luz solar,1
2825,carbono deixem,1
2826,consequente aumento,1
2827,possa estar,1
2828,lugar mensagens,1
2829,criamos alianças,1
2830,próxima fronteira,1
2831,neutralização ocorre,1
2832,escravo 5sumário,1
2833,empregos transferência,1
2834,ambições co2onde,1
2835,local empoderamento,1
2836,carbono sabemos,1
2837,operador logístico,1
2838,desenvolvermos tecnologias,1
2839,recicláveis limpos,1
2840,ilha encaminhamos,1
2841,tecnologias inovadoras,1
2842,ainda precisam,1
2843,sequestrar carbono,1
2844,carbon disclosure,1
2845,metas permanecem,1
2846,disclosure project,1
2847,5trabalho forçado,1
2848,colômbia convocou,1
2849,infantil 5trabalho,1
2850,project cdp,1
2851,nesse contexto,1
2852,6trabalho infantil,1
2853,riscos climáticos,1
2854,recebeu alcançada,1
2855,indígenas 2comunidades,1
2856,risco18283 6trabalho,1
2857,sendo violado,1
2858,vai mudar,1
2859,empresa sunew,1
2860,machado edição,1
2861,tópicos drenagem,1
2862,legislações recém,1
2863,diretamente ligados,1
2864,carolina almeidareportagem,1
2865,atividades pesqueiras,1
2866,ocupacional diretamente,1
2867,trabalhador 181sumário,1
2868,ver envolvendo,1
2869,possuem saída,1
2870,recém aprovadas,1
2871,participação consulta,1
2872,operador recolhesse,1
2873,ocupacional ocupacional,1
2874,almeidareportagem juliana,1
2875,182gri saúde,1
2876,system uploads,1
2877,neutro mantém,1
2878,uploads methodology,1
2879,paternidade127 8saúde,1
2880,emprego empregados179,1
2881,tomadas 193sumário,1
2882,155gri avaliação,1
2883,gestão 155gri,1
2884,forma proativa,1
2885,oito toneladas,1
2886,ambientais192167 avaliação,1
2887,regulamentos ambientais192167,1
2888,192gri conformidade,1
2889,gestão 192gri,1
2890,águanão aplicável,1
2891,compensa todas,1
2892,trabalhadores cobertos,1
2893,sunew líder,1
2894,reestruturações apoiamos,1
2895,líder mundial,1
2896,sistêmico œ,1
2897,relativas kg,1
2898,olhar sistêmico,1
2899,protocol intergovernmental,1
2900,razão matemática,1
2901,aumento progressivo,1
2902,empregado126 razão,1
2903,carreira 8diversidade,1
2904,regularmente análises,1
2905,págs regularmente,1
2906,carreira oferecendo,1
2907,adotada considerou,1
2908,desligamentos resultantes,1
2909,ocupacional lesões,1
2910,país estabeleceu,1
2911,empregado133 empregados,1
2912,educação empregado133,1
2913,bioma amazônico,1
2914,2comunidades locais,1
2915,133gri treinamento,1
2916,arte carolina,1
2917,gestão 152gri,1
2918,mantém três,1
2919,gestão 133gri,1
2920,doenças relacionadas,1
2921,podiam agendar,1
2922,prevê destinar,1
2923,extrativismo sustentável,1
2924,investimento sroi,1
2925,omnicanal transformação,1
2926,exigências relativas,1
2927,negros ultrapassando,1
2928,proposta elementos,1
2929,conscientes destacamos,1
2930,elementos diferenciados,1
2931,organizamos encontros,1
2932,preparar melhor,1
2933,encontros ocorreram,1
2934,horário comercial,1
2935,conciliam estudos,1
2936,trabalho pudessem,1
2937,vieira vice,1
2938,pudessem participar,1
2939,oferecemos transporte,1
2940,universidade cursada,1
2941,jovens universitários,1
2942,cursada faixa,1
2943,tópicos materiais199102,1
2944,investidores bruno,1
2945,tópico198102 lista,1
2946,inglês gratuitos,1
2947,ocupem cargos,1
2948,racismo velado,1
2949,velado incluindo,1
2950,consciência negra,1
2951,casais lgbti,1
2952,tiraram licença,1
2953,maternidade independentemente,1
2954,gerais tópico198102,1
2955,universitários negros,1
2956,economy ecodesign,1
2957,procuramos demonstrar,1
2958,indicadores válidos,1
2959,relatório198102 ponto,1
2960,pode incluir,1
2961,incluir licença,1
2962,licença temporária,1
2963,crédito adicional,1
2964,indicador válido,1
2965,despesas extras,1
2966,recente198102 ciclo,1
2967,tornam multiplicadoras,1
2968,realizamos mobilizações,1
2969,novos padrinhos,1
2970,padrinhos colaboradores,1
2971,aprendem voluntariamente,1
2972,língua brasileira,1
2973,faturadas ligeiramente,1
2974,sinais libras,1
2975,possível acionar,1
2976,reciclados metade,1
2977,relatório198102 data,1
2978,gestores periodicamente,1
2979,decidíssemos impulsionar,1
2980,insumos provêm,1
2981,inclusão étnico,1
2982,material retorna,1
2983,produtos vendidos,1
2984,materiais199102 reformulações,1
2985,estágio selecionaram,1
2986,ligeiramente menor,1
2987,vai medir,1
2988,levantadas práticas,1
2989,públicos especializados,1
2990,pág restrita,1
2991,prêmio weps,1
2992,empresas empoderando,1
2993,empoderando mulheres,1
2994,mulheres presas,1
2995,ambiental utilizando,1
2996,potencias comunidades,1
2997,walter ribeiro,1
2998,biológica china,1
2999,ganha corpo,1
3000,referência envolvimento,1
3001,œ convenção,1
3002,comunidades locais97,1
3003,locais97 2avaliação,1
3004,gerencial 6diretoria,1
3005,stakeholders 199sumário,1
3006,6diretoria 0total,1
3007,diretoria 0total,1
3008,novos direcionadores,1
3009,bientais considerados,1
3010,nesta discussão,1
3011,socioam bientais,1
3012,podem subsidiar,1
3013,indicadores socioam,1
3014,mantidos colocar,1
3015,somam dois,1
3016,coordenados ágeis,1
3017,descomplicados enquanto,1
3018,positivo guiados,1
3019,categoria prata,1
3020,guia exame,1
3021,preocupações levantadas,1
3022,inclusive companies,1
3023,acolhimento desse,1
3024,impactos potencias,1
3025,limites determinados,1
3026,oferecemos cursos,1
3027,empregabilidade organizada,1
3028,bruno medeiros,1
3029,organizada atuar,1
3030,natal pretendemos,1
3031,ainda mostrar,1
3032,alternativa viável,1
3033,quarta melhor,1
3034,inclusão segundo,1
3035,diverse inclusive,1
3036,companies organizations,1
3037,coletiva abrangendo,1
3038,organizations globally,1
3039,fornecedor parceiro,1
3040,private equity,1
3041,equity blackstone,1
3042,mundo posicionada,1
3043,medeiros walter,1
3044,primeiras colocações,1
3045,colocações apoiada,1
3046,co encerrou,1
3047,avon angela,1
3048,criação coordenação,1
3049,angela cretu,1
3050,cretu assumiu,1
3051,relatório198102 54o,1
3052,possível advogados,1
3053,inglês mensura,1
3054,utiliza prioritariamente,1
3055,energia gasta,1
3056,residências corresponde,1
3057,thais espildora,1
3058,impactante desse,1
3059,3o colete,1
3060,153gri práticas,1
3061,zero aberta,1
3062,gestão 153gri,1
3063,faturada percentual,1
3064,152gri comunidades,1
3065,cuja matriz,1
3066,luminárias outras,1
3067,energética utiliza,1
3068,energia hidrelétrica,1
3069,avaliações comprovaram,1
3070,enxague além,1
3071,inovações disruptivas,1
3072,bruna menezes,1
3073,disruptivas considerando,1
3074,menezes diretoria,1
3075,espelhos luminárias,1
3076,monitoramento mensal,1
3077,acompanhamento efetivo,1
3078,efetivo podemos,1
3079,podemos estruturar,1
3080,poluição plástica,1
3081,ferramentas alternativas,1
3082,buscamos fortalecer,1
3083,importantes 15312sumário,1
3084,gestão 183gri,1
3085,necessidades essenciais,1
3086,costa chilena,1
3087,comunitário serviços,1
3088,serviços ecossistêmicos,1
3089,equivalentes decorrentes,1
3090,tco2 equivalente,1
3091,equivalente compensadas,1
3092,compensadas geraram,1
3093,envolve aproximadamente,1
3094,corrupção1831610205 2procedimentos,1
3095,conselhos conhecessem,1
3096,conhecessem melhor,1
3097,empresa privada,1
3098,investir nessas,1
3099,energia eólica,1
3100,amazônica peruana,1
3101,atividade pesqueira,1
3102,localmente assim,1
3103,devem apresentar,1
3104,apresentar benefícios,1
3105,183gri combate,1
3106,supp sigla,1
3107,conselhos comunitários,1
3108,comunitários sivurú,1
3109,sivurú san,1
3110,espécies vulneráveis,1
3111,extinção historicamente,1
3112,população local,1
3113,principalmente negros,1
3114,nova thais,1
3115,digna capaz,1
3116,aposentadorianão aplicável,1
3117,opção abrangente,1
3118,ambições estabelece,1
3119,linha sève,1
3120,gestão 32gri,1
3121,colaboradores externamente,1
3122,externamente trabalhamos,1
3123,empoderamento feminino,1
3124,feminino impactando,1
3125,impactando especialmente,1
3126,dois berçários,1
3127,pais utilizaram,1
3128,licença paternidade,1
3129,copos porta,1
3130,empresa utilize,1
3131,instituto papo,1
3132,masculinidade realizada,1
3133,funções gerenciais,1
3134,gestão 201sumário,1
3135,doméstica formado,1
3136,reúne sob,1
3137,renato winnig,1
3138,sob demanda,1
3139,quer chegar,1
3140,tempo quer,1
3141,marcel vieira,1
3142,analisar casos,1
3143,alta criticidade,1
3144,criticidade disponibilizamos,1
3145,abrangente tópicos,1
3146,porta copos,1
3147,desodorantes spray,1
3148,mulheres ocupam,1
3149,estudo cuidadoso,1
3150,mote ﬁprecisamos,1
3151,riqueza cultural,1
3152,lápis espelhos,1
3153,3outros planos,1
3154,inseridos mantemos,1
3155,mantemos mantivemos,1
3156,mantivemos ativos,1
3157,grupos formados,1
3158,renda lair,1
3159,marca renato,1
3160,latina 212221brasil,1
3161,segunda semana,1
3162,cujo principal,1
3163,preconceito sob,1
3164,ﬁprecisamos falar,1
3165,spray cujas,1
3166,issoﬂ disseminamos,1
3167,cultura inclusiva,1
3168,organizacional livre,1
3169,climática 3outros,1
3170,vigor desde,1
3171,porta lápis,1
3172,itens faturados,1
3173,índice alcança,1
3174,32gri desempenho,1
3175,mulheres ocupando,1
3176,categorias cabelos,1
3177,ocupando cargos,1
3178,acima alta,1
3179,desejam fortalecer,1
3180,muitas interrupções,1
3181,compraram algum,1
3182,71027administrativo1 44peru,1
3183,administrativo4 méxico,1
3184,nascente app,1
3185,nascente zip,1
3186,zip zona,1
3187,gerencial9 administrativo4,1
3188,colômbia2017 gerencial9,1
3189,zona prioritariamente,1
3190,2administrativo colômbia2017,1
3191,gerencial 2administrativo,1
3192,chile2017 gerencial,1
3193,prioritariamente industrial,1
3194,9administrativo chile2017,1
3195,gerencial118 9administrativo,1
3196,1argentina gerencial118,1
3197,latina 1argentina,1
3198,gerencial 71027administrativo1,1
3199,rio juqueri,1
3200,observado desde,1
3201,44peru gerencial5,1
3202,histórico ascendente,1
3203,seguindo histórico,1
3204,sexo masculino,1
3205,segue aumentando,1
3206,retenção após,1
3207,3a taxa,1
3208,protegida app,1
3209,licenças maternidade,1
3210,continuação proporção,1
3211,análises salariais,1
3212,volume representativo,1
3213,gerenciais pois,1
3214,países comunicamos,1
3215,61administrativo282423 nesses,1
3216,gerencial5 61administrativo282423,1
3217,mensal proporção,1
3218,5administrativo operacional22,1
3219,gerencial3 5administrativo,1
3220,diretoria191917 gerencial3,1
3221,aumentos espontâneos,1
3222,gerencial salário,1
3223,representaram aumento,1
3224,coletivos representaram,1
3225,acordos coletivos,1
3226,mathias barbosa,1
3227,ocorrem exclusivamente,1
3228,masculino ocorrem,1
3229,variações demonstradas,1
3230,2as variações,1
3231,barbosa mg,1
3232,mg uberlândia,1
3233,trabalho parcial,1
3234,estagiários atuam,1
3235,horária variada,1
3236,contratações desligamentos,1
3237,pa mathias,1
3238,ba castanhal,1
3239,gestão saiba,1
3240,industrial tipo,1
3241,sabonetes administrativa,1
3242,cosméticos tamanho,1
3243,operacional m²,1
3244,biodiversidade caracterizado,1
3245,proteção 2app,1
3246,diferença salarial,1
3247,filho ba,1
3248,impactam negativamente,1
3249,2app app,1
3250,localizam dentro,1
3251,seguintes cidades,1
3252,brasileiras jaboatão,1
3253,pe simões,1
3254,ascendente observado,1
3255,pouca variabilidade,1
3256,carga horária,1
3257,sedentarismo hipertensão,1
3258,prevalentes obesidade,1
3259,ainda ambulâncias,1
3260,funcionam horas,1
3261,benevides funcionam,1
3262,baixa complexidade,1
3263,einstein gratuitamente,1
3264,telemedicina einstein,1
3265,psicologia oferecemos,1
3266,família enfermeiros,1
3267,atenção primária,1
3268,dependentes contamos,1
3269,3ambição onde,1
3270,latina agrupamento,1
3271,apresentou crescimento,1
3272,aterro considera,1
3273,obesidade sedentarismo,1
3274,hipertensão dislipidemias,1
3275,veja tabela,1
3276,atividade física,1
3277,eletrônica diretamente,1
3278,forma eletrônica,1
3279,chile4 méxico,1
3280,ambientalresíduos discriminados,1
3281,peru chile4,1
3282,perigosos destino,1
3283,œ favorabilidade,1
3284,reciclagem incineração,1
3285,disponibilizadas anualmente,1
3286,vacinação contra,1
3287,recebem dicas,1
3288,alimentação diária,1
3289,escolhas saudáveis,1
3290,privilegiando micronutrientes,1
3291,elaborado privilegiando,1
3292,compostagem coprocessamento,1
3293,engajamento apresentou,1
3294,perigosos transportados,1
3295,varejo estagiários,1
3296,concedidas bolsas,1
3297,internacionalmente cajamar,1
3298,próprias arrendadas,1
3299,1homens7394113 mulheres,1
3300,trabalho 1homens7394113,1
3301,empregados meses,1
3302,área alugada,1
3303,trabalhar após,1
3304,homens112 mulheres,1
3305,licença homens112,1
3306,pessoaslicenças maternidade,1
3307,alugada posição,1
3308,alcançar igualdade,1
3309,naquele período,1
3310,destinava principalmente,1
3311,concedidas inscrições,1
3312,cursos subsidiados,1
3313,122313idiomas2 558856pré,1
3314,diretoria 361738172622gerencial,1
3315,361731162419gerencial administrativo,1
3316,transportados t12017,1
3317,importa exporta,1
3318,transporta resíduos,1
3319,diretoria 361731162419gerencial,1
3320,361738172622gerencial administrativo,1
3321,2categoria funcional,1
3322,558856pré vestibular,1
3323,desenvolvimento 2categoria,1
3324,graduação 919016total,1
3325,pós graduação,1
3326,000universitários 523746mba,1
3327,vestibular 000universitários,1
3328,resíduos internacionalmente,1
3329,último desativado,1
3330,disponíveis disposição,1
3331,algum item,1
3332,forest stewardship,1
3333,papel fsc,1
3334,palm oil,1
3335,sustainable palm,1
3336,preocupante xpriprioca,1
3337,xpriprioca œ,1
3338,org roundtable,1
3339,leapingbunny org,1
3340,comunidades leapingbunny,1
3341,ekos reconhecendo,1
3342,net ekos,1
3343,bcorporation net,1
3344,socioambientais bcorporation,1
3345,prática estendendo,1
3346,receita obtida,1
3347,divulgamos neste,1
3348,fsc forest,1
3349,stewardship council,1
3350,vulnerável xandiroba,1
3351,adotamos papel,1
3352,xandiroba œ,1
3353,œ carapa,1
3354,carapa guianensis,1
3355,guianensis xpouco,1
3356,máxima responsável,1
3357,instância máxima,1
3358,conselho instância,1
3359,leal integra,1
3360,council usgbc,1
3361,building council,1
3362,green building,1
3363,gold desenvolvida,1
3364,design gold,1
3365,environmental design,1
3366,papel embarque,1
3367,nisso divulgamos,1
3368,œ cyperus,1
3369,base nisso,1
3370,efetiva carga,1
3371,orientaram novos,1
3372,diretrizes orientaram,1
3373,dinheiro parte,1
3374,xjatobá œ,1
3375,documentos voltados,1
3376,oriente médio,1
3377,europa áfrica,1
3378,norte europa,1
3379,gerentes dedicados,1
3380,diretoria executiva,1
3381,após formalizar,1
3382,atmosféricas considerando,1
3383,neutro existe,1
3384,conforme previsto,1
3385,avançamos continuamente,1
3386,treinamentos aplicados,1
3387,regulações europeias,1
3388,preocupante xjatobá,1
3389,xguaçatonga œ,1
3390,consideração sobretudo,1
3391,team adotados,1
3392,cyperus articulatus,1
3393,articulatus xpouco,1
3394,preocupante xguaçatonga,1
3395,integrity iniciativa,1
3396,ethisphere instituto,1
3397,sylvestris xpouco,1
3398,nono ano,1
3399,œ casearia,1
3400,pró ética,1
3401,continuamente reconhecida,1
3402,português espanhol,1
3403,casearia sylvestris,1
3404,wbcsd liderada,1
3405,capital coalition,1
3406,aprendizes atuam,1
3407,ambiental 192operações,1
3408,biodiversidade 191conformidade,1
3409,extinção 1espécies,1
3410,186energia água,1
3411,186emissões 186energia,1
3412,ambiental 186emissões,1
3413,biodiversidade braileira,1
3414,braileira presentes,1
3415,mma iucncites,1
3416,iucncites ucuuba,1
3417,ucuuba œ,1
3418,œ virola,1
3419,virola surinamensis,1
3420,associação 182ética,1
3421,surinamensis vulnerável,1
3422,perigo xcastanha,1
3423,191conformidade ambiental,1
3424,fornecedores 193sociedade,1
3425,coalition œ,1
3426,país 1região,1
3427,jovens aprendizes,1
3428,energia incineração,1
3429,aterro disposição,1
3430,disposição determinada,1
3431,trabalhadores contratados,1
3432,estagiários membros,1
3433,expatriados estagiários,1
3434,empresa prestadora,1
3435,aterro adequado,1
3436,unidos 2total,1
3437,192116frança homens,1
3438,colômbiatotal homens,1
3439,mulheres colômbiatotal,1
3440,chiletotal homens,1
3441,mulheres chiletotal,1
3442,trabalhistas rotatividade,1
3443,œ bertholletia,1
3444,rica jamaica,1
3445,costa rica,1
3446,plastics economy,1
3447,tornamos signatários,1
3448,vulnerável vulnerável,1
3449,reduções necessária,1
3450,based targets,1
3451,science based,1
3452,tcfd task,1
3453,responsabilidade socioambiental,1
3454,conciliem receita,1
3455,propor soluções,1
3456,ﬁpessoasplaneta lucroﬂ,1
3457,lema ﬁpessoasplaneta,1
3458,engajar corporações,1
3459,líderes mundiais,1
3460,cebds conselho,1
3461,ppa parceiros,1
3462,pequenas amazônica,1
3463,setorial dê,1
3464,gender equality,1
3465,business implantado,1
3466,good business,1
3467,means good,1
3468,equality means,1
3469,bertholletia excelsa,1
3470,excelsa vulnerável,1
3471,win gender,1
3472,dê igualdade,1
3473,win win,1
3474,visa impulsionar,1
3475,onu livres,1
3476,conduta lgbti,1
3477,fórum clima,1
3478,igualdade racial,1
3479,consultoria gallup,1
3480,gestão ambientalresíduos,1
3481,gramas dividido,1
3482,ambientalnosso consumo,1
3483,água subterrânea,1
3484,subterrânea água,1
3485,terceiros comprada,1
3486,fonte descrita,1
3487,dados declarados,1
3488,ozônio sdo,1
3489,sanções administrativas,1
3490,chuva captada,1
3491,recebemos sanções,1
3492,ecoparque hub,1
3493,1não recebemos,1
3494,distribuição canoas,1
3495,3não conformidade,1
3496,rs uberlândia,1
3497,medidas cabíveis,1
3498,2gestão ambientalnosso,1
3499,fonte ml,1
3500,orgânicos voláteis,1
3501,energia subiu,1
3502,aplica compostos,1
3503,persistentes pop,1
3504,orgânicos persistentes,1
3505,poluentes orgânicos,1
3506,terceiros fabricam,1
3507,sox0 poluentes,1
3508,nox0 sox0,1
3509,plantas produtivas,1
3510,nox sox,1
3511,substâncias destruidoras,1
3512,consequentemente maior,1
3513,exigem etapas,1
3514,caldeira responsável,1
3515,desempenho explicado,1
3516,subiu aproximadamente,1
3517,compliance tomandose,1
3518,devidamente investigadas,1
3519,denúncias recebidas,1
3520,período ante,1
3521,algumas vezes,1
3522,pais algumas,1
3523,âmbito familiar,1
3524,existe envolvimento,1
3525,biotrade fornecedoras,1
3526,ethical biotrade,1
3527,uebt union,1
3528,distribuição simões,1
3529,sistema implementado,1
3530,trabalho ergonomia,1
3531,auditados periodicamente,1
3532,fornecedores declaram,1
3533,interna válida,1
3534,eleitorais conforme,1
3535,processos eleitorais,1
3536,escola regularmente,1
3537,situação tradicionalmente,1
3538,tradicionalmente existe,1
3539,populações indígenas,1
3540,nove casos,1
3541,corretivas tomadas,1
3542,mg castanhal,1
3543,coopavam comunidade,1
3544,amanhecer coopavam,1
3545,ano formalizamos,1
3546,envolvendo populações,1
3547,motivos culturais,1
3548,incidentes envolvendo,1
3549,pa jaboatão,1
3550,direitos humanosviolação,1
3551,nordeste direitos,1
3552,regiões sudeste,1
3553,contexto faz,1
3554,compostos orgânicos,1
3555,voláteis cov,1
3556,participantes naquele,1
3557,forma segregada,1
3558,ambientalo aumento,1
3559,unid tipos,1
3560,unid 444441tipos,1
3561,solar 2607álcool,1
3562,unid 2tipos,1
3563,unid 1total,1
3564,1total considera,1
3565,5o processo,1
3566,fonte consumidora,1
3567,sanitização elevaram,1
3568,acompanhados mensalmente,1
3569,mensalmente assim,1
3570,feito diariamente,1
3571,gás glp,1
3572,acompanhamento traçamos,1
3573,gestão ambientalo,1
3574,2607álcool briquete,1
3575,material particulado,1
3576,possível medir,1
3577,diesel utilizado,1
3578,combustível utilizado,1
3579,888gás glp,1
3580,energia 888gás,1
3581,diesel geradores,1
3582,1óleo diesel,1
3583,mwh 1óleo,1
3584,combustível renovável,1
3585,painéis fotovoltaicos,1
3586,consumir energia,1
3587,sul minas,1
3588,mwh eletricidade,1
3589,elétrica fornecida,1
3590,briquete energia,1
3591,refrigeração pois,1
3592,diesel gás,1
3593,151514óleo diesel,1
3594,1012álcool 151514óleo,1
3595,briquete 1012álcool,1
3596,volume outorgado,1
3597,ecoparque localizado,1
3598,consultoria bioagri,1
3599,biomassa realizados,1
3600,espaços operados,1
3601,benevides lapa,1
3602,ecoparque consideramos,1
3603,lapa nasp,1
3604,limpos etanol,1
3605,distribuição operados,1
3606,combustíveis limpos,1
3607,utilizados combustíveis,1
3608,categorias padrão,1
3609,mp outras,1
3610,particulado mp,1
3611,bioagri ambiental,1
3612,regulatórios aplicáveis,1
3613,critérios regulatórios,1
3614,leitura diária,1
3615,solar briquete,1
3616,716971energia solar,1
3617,rede 716971energia,1
3618,1eletricidade rede,1
3619,2gri matriz,1
3620,traçamos planos,1
3621,renováveis combustíveis,1
3622,hídrico seguindo,1
3623,mwh combustíveis,1
3624,fabricantes terceirizados,1
3625,tolerância zero,1
3626,medições realizadas,1
3627,seis medições,1
3628,corpo hídrico,1
3629,candidatos durante,1
3630,campanhas partidos,1
3631,faz contribuições,1
3632,dqo256 óleos,1
3633,possuem capacitação,1
3634,altura máquinas,1
3635,dbo dqo230,1
3636,executam atividades,1
3637,reforçam lesões,1
3638,possível complementar,1
3639,ampliada considerando,1
3640,versão ampliada,1
3641,dqo230 óleos,1
3642,documentos abordam,1
3643,sido violada,1
3644,dbo demanda,1
3645,demanda biológica,1
3646,quase incidentes,1
3647,oxigênio dqo,1
3648,capacitação formal,1
3649,dbo dqo256,1
3650,direitos humanosa,1
3651,ocupacional baseado,1
3652,denominado linha,1
3653,361010porcentagem igual,1
3654,desvios nc,1
3655,manifestação denominado,1
3656,irl legais,1
3657,conduta obrigatório,1
3658,fornecedores decorre,1
3659,comunicações internas,1
3660,continuação descarte,1
3661,revisado realidade,1
3662,jurídico auditoria,1
3663,4resíduos indiretos,1
3664,compliance jurídico,1
3665,3a prevenção,1
3666,norma iso,1
3667,trabalho 564042número,1
3668,dqo demanda,1
3669,alguns acidentes,1
3670,acidentes nessas,1
3671,qualquer descumprimento,1
3672,comunicação disponíveis,1
3673,função ﬁreporte,1
3674,entenda envolver,1
3675,pode exercer,1
3676,segura qualquer,1
3677,operacionais direcionam,1
3678,salvam vidas,1
3679,riscos aprs,1
3680,análises preliminares,1
3681,elaboradas análises,1
3682,admitidos elaboradas,1
3683,pesquisa afastados,1
3684,deveriam participar,1
3685,contemplou pessoas,1
3686,intimidações devem,1
3687,terceiros recebem,1
3688,maiores fabricantes,1
3689,reporta neste,1
3690,maturidade abaixo,1
3691,demanda química,1
3692,relatado œ,1
3693,escopo relatado,1
3694,oxigênio refere,1
3695,registradas 81417242023taxa,1
3696,graves lesões,1
3697,seis maiores,1
3698,graves 203582taxa,1
3699,obras civis,1
3700,civis entulhos,1
3701,entulhos executadas,1
3702,trabalhadas lesões,1
3703,horas trabalhadas,1
3704,manifestação segura,1
3705,segura suspeita,1
3706,manifestações complexas,1
3707,conduta claros,1
3708,ouvidoria envolveram,1
3709,casos comprovados,1
3710,violações relacionadas,1
3711,fraude violações,1
3712,fraude demitidos,1
3713,direitos humanoscasos,1
3714,amplamente divulgado,1
3715,direcionar denúncias,1
3716,envolveu órgãos,1
3717,fraude envolveu,1
3718,nenhum caso,1
3719,água19759 água,1
3720,denúncias nenhum,1
3721,2os padrões,1
3722,ocorreu devido,1
3723,envolveram questões,1
3724,água armazenada,1
3725,fraude atos,1
3726,qualquer agente,1
3727,políticasgri 1ética,1
3728,contribuições políticasgri,1
3729,1políticas públicas,1
3730,filho matias,1
3731,matias barbosa,1
3732,infantil forçado,1
3733,oferta promessa,1
3734,omissão intencional,1
3735,termo compreendido,1
3736,registrou casos,1
3737,nunca registrou,1
3738,terceiros resultando,1
3739,enganar terceiros,1
3740,intencional concebida,1
3741,denúncias envolvendo,1
3742,procedimentos anticorrupção,1
3743,seguintes medidas,1
3744,receberam comunicação,1
3745,cláusulas contratuais,1
3746,públicos cláusulas,1
3747,relacionados 11219312fornecedores,1
3748,brindes distribuídos,1
3749,implementaram padrões,1
3750,controle desenhadas,1
3751,porte mapeamento,1
3752,pequeno porte,1
3753,corrupção suborno,1
3754,diretrizes associadas,1
3755,envolvem código,1
3756,gestores diretores,1
3757,anticorrupção brasileira,1
