,palavras,quantidade
3892,irn,1
3893,bevolução,1
3894,app,1
3895,atrasos,1
3896,xação,1
3897,capacitados,1
3898,trazendo,1
3899,reais,1
3900,apoia,1
3901,razões,1
3902,jeito,1
3903,pensar,1
3904,crédito,1
3905,posição,1
3906,amiloidose,1
3907,estável,1
3908,atuarem,1
3909,contribuírem,1
3910,promovida,1
3911,ícone,1
3912,alcançou,1
3913,jornal,1
3914,infomoney,1
3915,ibmec,1
3916,economatica,1
3917,instâncias,1
3918,crescemos,1
3919,moody,1
3920,manteve,1
3921,perspectiva,1
3922,pla,1
3923,informou,1
3924,geogra,1
3925,sempregadas,1
3926,sen,1
3927,atingindo,1
3928,representando,1
3929,margem,1
3930,hospitalares,1
3931,provedores,1
3932,publicado,1
3933,outubro,1
3934,fomentarmos,1
3935,assunto,1
3936,contar,1
3937,repetição,1
3938,comparecimento,1
3939,variáveis,1
3940,necer,1
3941,acerto,1
3942,realizar,1
3943,sigla,1
3944,inglês,1
3945,desafio,1
3946,dalha,1
3947,prata,1
3948,produzi,1
3949,multidisciplinar,1
3950,genética,1
3951,colaboração,1
3952,composta,1
3953,tot,1
3954,tumores,1
3955,oncofoco,1
3956,une,1
3957,cirurgia,1
3958,cgh,1
3959,síndromes,1
3960,complexos,1
3961,alternativa,1
3962,pioneiro,1
3963,causam,1
3964,penetração,1
3965,guiam,1
3966,localidade,1
3967,preci,1
3968,credibilidade,1
3969,aplicando,1
3970,cuida,1
3971,ajudado,1
3972,rápidos,1
3973,ler,1
3974,analisar,1
3975,encaminhados,1
3976,permi,1
3977,iniciamos,1
3978,combinostics,1
3979,demências,1
3980,empreendedorismo,1
3981,passou,1
3982,anunciados,1
3983,artigo,1
3984,trata,1
3985,metabolômica,1
3986,cirrose,1
3987,premiadas,1
3988,pré,1
3989,tria,1
3990,planejar,1
3991,erros,1
3992,projeção,1
3993,certo seguimos,1
3994,posi cionamento,1
3995,soluções inovadoras,1
3996,leanunidades cdevolução,1
3997,permitindo ganhos,1
3998,partida melhoria,1
3999,esperam dentro,1
4000,tempo planejado,1
4001,planejado terceiros,1
4002,terceiros limpeza,1
4003,limpeza aumento,1
4004,produtividade observado,1
4005,modelo implementado,1
4006,replicação lean,1
4007,hospitais ganhos,1
4008,colaboradores leanunidades,1
4009,medicina nuclear,1
4010,adquirindo novas,1
4011,nuclear aumento,1
4012,atrasos padronização,1
4013,máquina novo,1
4014,ultrassom aumento,1
4015,lean belt,1
4016,projeto atrelado,1
4017,ressaltar despesas,1
4018,despesas evitadas,1
4019,custos evitados,1
4020,nestes ciclos,1
4021,cac padronização,1
4022,pre coces,1
4023,default permitindo,1
4024,vamos expandindo,1
4025,re cuperação,1
4026,cash estruturação,1
4027,campana primeiro,1
4028,vêm sendo,1
4029,resultados alcançados,1
4030,six sigm,1
4031,eli minação,1
4032,trazem valor,1
4033,resultados req,1
4034,pay reestruturação,1
4035,reestruturação processual,1
4036,macro uxo,1
4037,áreas envolvidas,1
4038,compras order,1
4039,andamento impressos,1
4040,pe serdil,1
4041,impressos padronização,1
4042,regional sp,1
4043,janeiro impressos,1
4044,execução milhões,1
4045,lean unidadesimplantação,1
4046,coleta ganhos,1
4047,produtividade médio,1
4048,coleta implantado,1
4049,unidades sss,1
4050,sp fm,1
4051,fm labs,1
4052,pr wm,1
4053,tecnologia apoia,1
4054,complica ções,1
4055,cardiologia codesenvolvida,1
4056,operação hospitalar,1
4057,operação ná,1
4058,ná área,1
4059,apli cativo,1
4060,totens disponíveis,1
4061,unidades leia,1
4062,vocêﬂ primeiro,1
4063,análises clíni,1
4064,clíni cas,1
4065,inteligência ar,1
4066,ar ti,1
4067,startup laura,1
4068,implantanção des,1
4069,tec nologia,1
4070,personali zada,1
4071,nologia cognitiva,1
4072,robô laura,1
4073,desen volvido,1
4074,pacientes emitindo,1
4075,emitindo alertas,1
4076,cada segun,1
4077,médica indicando,1
4078,indicando alterações,1
4079,computação cognitiva,1
4080,machine lear,1
4081,lear ning,1
4082,ning aprendendo,1
4083,zada gestão,1
4084,medicina personali,1
4085,ções cirúrgicas,1
4086,innovation projetos,1
4087,cirúrgicas além,1
4088,tratamentos levando,1
4089,melhor quali,1
4090,quali dade,1
4091,principais diferenciais,1
4092,diferenciais competitivos,1
4093,competitivos traba,1
4094,traba lhamos,1
4095,métodos estruturados,1
4096,estruturados sempre,1
4097,problemas reais,1
4098,open innovation,1
4099,pesquisa exter,1
4100,futuro inteligência,1
4101,conhe cimento,1
4102,tantas inovações,1
4103,vantajoso poder,1
4104,poder contar,1
4105,con amos,1
4106,amos assim,1
4107,es paço,1
4108,plataforma trabalha,1
4109,trabalha prioritariamente,1
4110,focos ino,1
4111,produtividade via,1
4112,via inteligência,1
4113,ge reduzindo,1
4114,firmamos parcerias,1
4115,inovadoras capazes,1
4116,humanoinfraestrutura financeiro,1
4117,corrup ção,1
4118,ri premiações,1
4119,segundo lugar,1
4120,capital aberto,1
4121,bolsa concedido,1
4122,processos gerência,1
4123,interna bianual,1
4124,bianual comitê,1
4125,comitê gestor,1
4126,crise plano,1
4127,emergências política,1
4128,rc atração,1
4129,classi cou,1
4130,organizações nacionais,1
4131,estável ba,1
4132,aa re,1
4133,suplementar ans,1
4134,ans mostram,1
4135,relativamente estável,1
4136,ciários possuíam,1
4137,coletivo empresarial,1
4138,planos individuais,1
4139,familiares possuíam,1
4140,possuíam planos,1
4141,detinha segundo,1
4142,estatística ibge,1
4143,interna cionais,1
4144,diversas organizações,1
4145,cenário apresentamos,1
4146,onde fornece,1
4147,sólida estrutura,1
4148,preventiva fatores,1
4149,podem impactar,1
4150,negócio committee,1
4151,sponsoring organizations,1
4152,tread way,1
4153,way commission,1
4154,commission enterprise,1
4155,enterprise risk,1
4156,risk management,1
4157,international organization,1
4158,standardization iso,1
4159,fornece diretrizes,1
4160,contra corrupção,1
4161,organizações pos,1
4162,pos sam,1
4163,sam implementar,1
4164,relaciona mentos,1
4165,deta lha,1
4166,serem observadas,1
4167,relacio namentos,1
4168,concorrência código,1
4169,conduta abramed,1
4170,participação ativa,1
4171,ética vinculada,1
4172,signatá rios,1
4173,desem prego,1
4174,apresentamos resultados,1
4175,pif firmamos,1
4176,econômico distribuídoﬂ,1
4177,econômico distribuído,1
4178,distribuído custos,1
4179,custos operacionais,1
4180,operacionais salários,1
4181,capital pagamentos,1
4182,governo reserva,1
4183,reserva legal,1
4184,econômico retido,1
4185,retido ﬁvalor,1
4186,direto geradoﬂ,1
4187,geradoﬂ menos,1
4188,menos ﬁvalor,1
4189,distribuídoﬂ valor,1
4190,radiologia rn,1
4191,distribuído classi,1
4192,perspectivas positivas,1
4193,maiores agências,1
4194,standard poor,1
4195,fitch ratings,1
4196,transformação digitalíndice,1
4197,digitalíndice capitais,1
4198,humanoinfraestrutura intelectual,1
4199,intelectual financeiro,1
4200,objetivosinvestimento social,1
4201,destinados especificamente,1
4202,pesquisa engajamos,1
4203,rn relatório,1
4204,lagoa nova,1
4205,resultados positivos,1
4206,totalizou bi,1
4207,receita líquida,1
4208,bilhões expansão,1
4209,ebitda atingiu,1
4210,milhões representando,1
4211,lucro líquido,1
4212,genômica totalizando,1
4213,rentes mercados,1
4214,segmentos intermediário,1
4215,pre mium,1
4216,poucos avanços,1
4217,bruta consolidada,1
4218,consolidada totalizou,1
4219,bi lhões,1
4220,unidade lagoa,1
4221,atendimento atingiram,1
4222,principalmente devido,1
4223,operações hospitalares,1
4224,tal casa,1
4225,janeiro hospi,1
4226,tal sírio,1
4227,brasília hospital,1
4228,hospital vila,1
4229,vila nova,1
4230,nova star,1
4231,hospital santa,1
4232,santa joana,1
4233,novas circunstâncias,1
4234,circunstâncias além,1
4235,implantamos solução,1
4236,vista todos,1
4237,outra conquista,1
4238,coorde nação,1
4239,es cala,1
4240,escolher onde,1
4241,determinado dia,1
4242,trouxe resultados,1
4243,remu neração,1
4244,aumento exponencial,1
4245,fatura hoje,1
4246,vem passando,1
4247,diz respeito,1
4248,cuidado centrado,1
4249,gradativamente parte,1
4250,pacidade resolutiva,1
4251,parte integrada,1
4252,planeja mento,1
4253,mento estratégico,1
4254,acolhido atendido,1
4255,diversos elementos,1
4256,médicos enfermeiros,1
4257,expe riência,1
4258,positiva neutra,1
4259,negativa assim,1
4260,focamos ainda,1
4261,renova constantemente,1
4262,constantemente mantendo,1
4263,resolutiva outra,1
4264,ca pacidade,1
4265,cenário bastante,1
4266,várias condições,1
4267,microdeleção microduplicação,1
4268,rearran jos,1
4269,jos complexos,1
4270,medicina personalizada,1
4271,personalizada basea,1
4272,obtivemos avan,1
4273,avan ços,1
4274,teste pioneiro,1
4275,permite determinar,1
4276,depósi tos,1
4277,tos amiloides,1
4278,ença associada,1
4279,condições hereditárias,1
4280,consequentemente ampliando,1
4281,hereditárias certos,1
4282,certos tipos,1
4283,processos associa,1
4284,proteína presente,1
4285,teste originou,1
4286,pes quisa,1
4287,centro universitário,1
4288,incor corpo,1
4289,comunicação rápi,1
4290,whatsa pp,1
4291,coloca todo,1
4292,contato aumentando,1
4293,dade diante,1
4294,bastante desa,1
4295,startup israelense,1
4296,horário incluindo,1
4297,pode fazê,1
4298,fazê lo,1
4299,totem disponível,1
4300,agendamento prévio,1
4301,lá pra,1
4302,pra cá,1
4303,cá diversas,1
4304,prazo máximo,1
4305,sete minutos,1
4306,minutos além,1
4307,mode lo,1
4308,permite dimensionar,1
4309,pico modelo,1
4310,reali zado,1
4311,modelo tradicional,1
4312,tradicional novo,1
4313,paciente chegava,1
4314,senha respondia,1
4315,jejum etc,1
4316,atendente fornecia,1
4317,médico aguardava,1
4318,tablet onde,1
4319,onde tira,1
4320,tira fotos,1
4321,recebida remotamente,1
4322,estatísticas relacionadas,1
4323,documentos necessários,1
4324,agendamento reali,1
4325,algo prático,1
4326,re aliza,1
4327,prático estruturado,1
4328,integrado permitindo,1
4329,rele vante,1
4330,cleveland clinic,1
4331,clinic re,1
4332,ferência internacional,1
4333,re exão,1
4334,exão sobre,1
4335,fragilidades identi,1
4336,queremos proporciornar,1
4337,lhor experiência,1
4338,utili zação,1
4339,onde atendê,1
4340,con rmação,1
4341,atendê lo,1
4342,após agendar,1
4343,link via,1
4344,via celular,1
4345,envia fotos,1
4346,compartilhados proces,1
4347,menor chegada,1
4348,precisa apenas,1
4349,apenas conferir,1
4350,instalamos totens,1
4351,duas opções,1
4352,pode realizar,1
4353,medica mento,1
4354,melhor medica,1
4355,clínicas direcionan,1
4356,algoritmos pre,1
4357,avaliadora elegeu,1
4358,brose hepá,1
4359,hepá tica,1
4360,appia empresa,1
4361,acompanhamento virtual,1
4362,diabetes mellitus,1
4363,buddy healthcare,1
4364,healthcare dedi,1
4365,dedi cada,1
4366,pós cirúrgicos,1
4367,centraliza dados,1
4368,machine learning,1
4369,pre ditivos,1
4370,tí co,1
4371,reduz perdas,1
4372,perdas nancei,1
4373,nancei ras,1
4374,atualmente conseguimos,1
4375,conseguimos saber,1
4376,market share,1
4377,mercado reunimos,1
4378,reunimos todos,1
4379,classi camos,1
4380,hoje conhecemos,1
4381,ope radora,1
4382,radora plano,1
4383,banca avaliadora,1
4384,cien tí,1
4385,escolha terapêutica,1
4386,exoma exame,1
4387,israelense aidoc,1
4388,casos críticos,1
4389,teligência arti,1
4390,cardiologia desenvolvida,1
4391,hospital sírio,1
4392,clínicas iniciamos,1
4393,teste piloto,1
4394,lab acesse,1
4395,https eurylab,1
4396,nesta edição,1
4397,artigos acadêmicos,1
4398,apli cações,1
4399,busca alterações,1
4400,artigo cien,1
4401,alterações ge,1
4402,ge néticas,1
4403,provocam distintos,1
4404,distintos casos,1
4405,ano fortalecemos,1
4406,ecossis tema,1
4407,projetos criativos,1
4408,pif passou,1
4409,platafor ma,1
4410,reconhecendo soluções,1
4411,vence dores,1
4412,quinta edição,1
4413,planejar ações,1
4414,perder oportu,1
4415,nidades valiosas,1
4416,médica destacando,1
4417,cardiologia neurologia,1
4418,neurologia pré,1
4419,neona tal,1
4420,tal hematologia,1
4421,genética médica,1
4422,equipe composta,1
4423,especialis tas,1
4424,médicos assessores,1
4425,assessores cientí,1
4426,bioinfor matas,1
4427,orien tação,1
4428,tação médica,1
4429,origem primária,1
4430,valiosas seguindo,1
4431,rastrear bancos,1
4432,dados alimentados,1
4433,referência mundial,1
4434,indicar recursos,1
4435,lançamos testes,1
4436,mir thype,1
4437,nó dulos,1
4438,tiroide podendo,1
4439,podendo evitar,1
4440,cirurgias desnecessárias,1
4441,painel farmaco,1
4442,farmaco genômico,1
4443,cologia cardiologia,1
4444,enfermidade especialmente,1
4445,possíveis diagnósticos,1
4446,investigar possíveis,1
4447,mesma lógica,1
4448,lógica conseguimos,1
4449,conseguimos prever,1
4450,exames agendados,1
4451,agendados diante,1
4452,diante desse,1
4453,possível analisar,1
4454,taxa preditiva,1
4455,hoje usamos,1
4456,usamos es,1
4457,es ses,1
4458,ses dados,1
4459,realizar encaixes,1
4460,encaixes programa,1
4461,otimizando toda,1
4462,sociedade radiológica,1
4463,radiológica americana,1
4464,americana rsna,1
4465,inteligência artificial,1
4466,tema detecção,1
4467,hemorragia intracraniana,1
4468,compa nhia,1
4469,startup datalife,1
4470,datalife relatório,1
4471,ge néticos,1
4472,falhas regulatórias,1
4473,potenciais riscos,1
4474,seguimos consolidando,1
4475,re portados,1
4476,ods ﬁindústria,1
4477,alguns exemplos,1
4478,ciativas desenvolvidas,1
4479,trabalhamos gerenciando,1
4480,ods ﬁenergia,1
4481,ﬁenergia acessível,1
4482,lim paﬂ,1
4483,produção responsáveisﬂ,1
4484,responsáveisﬂ respectivamente,1
4485,respectivamente devido,1
4486,resíduos ambos,1
4487,acompanhados através,1
4488,portados mensalmente,1
4489,bas tante,1
4490,painel bsc,1
4491,anormalidades campanhas,1
4492,energia reno,1
4493,reno vável,1
4494,objetivosunidade sustentável,1
4495,rentes canais,1
4496,canais aplicamos,1
4497,nota ano,1
4498,bate papo,1
4499,papo sobre,1
4500,sobre algum,1
4501,algum tema,1
4502,tante signi,1
4503,contribuímos positivamente,1
4504,gistrar solicitações,1
4505,ods aprimoramos,1
4506,intelectual capital,1
4507,capital financeiro,1
4508,financeiro capital,1
4509,trans formação,1
4510,formação pautamos,1
4511,ods propostos,1
4512,ba lizadores,1
4513,mape amento,1
4514,contínuo revisamos,1
4515,revisamos anualmente,1
4516,correla ção,1
4517,respec tivo,1
4518,estudo tomou,1
4519,desﬂ contribuímos,1
4520,ﬁsdg compass,1
4521,negócioﬂ desenvolvido,1
4522,global compact,1
4523,world business,1
4524,business council,1
4525,sustainable develop,1
4526,develop ment,1
4527,ment wbcsd,1
4528,wbcsd analisando,1
4529,positiva primordial,1
4530,ods ﬁassegurar,1
4531,ida desﬂ,1
4532,re gistrar,1
4533,atendimento recla,1
4534,história linhas,1
4535,comu nicadas,1
4536,seguintes dimensões,1
4537,dimensões avaliadas,1
4538,termos condições,1
4539,ama durecimento,1
4540,investidores responsável,1
4541,quaisquer ques,1
4542,ques tões,1
4543,tões relacionadas,1
4544,investidores existe,1
4545,página dedicada,1
4546,relevância sobre,1
4547,comunicação eletrônicos,1
4548,nicadas todas,1
4549,programa estimu,1
4550,relevan tes,1
4551,podem engajar,1
4552,point intranet,1
4553,poincast lançado,1
4554,pointcast consiste,1
4555,áudios curtos,1
4556,unidade morumbi,1
4557,excelência téc,1
4558,nica médica,1
4559,parceiros neste,1
4560,transformar con,1
4561,con tinuamente,1
4562,estimu la,1
4563,visão missão,1
4564,recla mações,1
4565,assessorias médicas,1
4566,departamentos comer,1
4567,comer cial,1
4568,conse lho,1
4569,percepção externa,1
4570,realizados encon,1
4571,encon tros,1
4572,tros periódicos,1
4573,grupos especí,1
4574,abordar temas,1
4575,reporte direto,1
4576,pró xima,1
4577,realizadas assessorias,1
4578,en viados,1
4579,estratégicos visão,1
4580,integrados internamente,1
4581,internamente realizamos,1
4582,realizamos reu,1
4583,reu niões,1
4584,espe cialidades,1
4585,cialidades médicas,1
4586,ex celência,1
4587,perc voltado,1
4588,fornece dores,1
4589,melhoria contínua,1
4590,fortale cimento,1
4591,relações alinhado,1
4592,capital intelectual,1
4593,estar individual,1
4594,partilhar informações,1
4595,aponta quais,1
4596,grado ir,1
4597,ir neste,1
4598,material apresentamos,1
4599,desem penho,1
4600,penho econômico,1
4601,abordando temas,1
4602,possam causar,1
4603,quer tipo,1
4604,jetivo alavancar,1
4605,temas proprietários,1
4606,deter minar,1
4607,assuntos tratados,1
4608,maior importância,1
4609,versão standard,1
4610,comunidade vizinhas,1
4611,vizinhas ongs,1
4612,tabilidade órgãos,1
4613,startups sindicatos,1
4614,uni versidades,1
4615,executivos presidência,1
4616,presidência diretoria,1
4617,participantes consultados,1
4618,consultados utilizando,1
4619,utilizando mecanismos,1
4620,entrevistas pessoais,1
4621,pessoais executivos,1
4622,relato inte,1
4623,porting initiative,1
4624,terrenos tópicos,1
4625,seguradoras médico,1
4626,gerar sustentabilida,1
4627,instituição boa,1
4628,boa leitura,1
4629,leitura carlos,1
4630,carlos marinelli,1
4631,marinelli presidente,1
4632,ecosistema tbdtbdplataforma,1
4633,tbdtbdplataforma ecossistemadados,1
4634,ecossistemadados cadastrais,1
4635,cadastrais workstation,1
4636,workstation lite,1
4637,lite operadoras,1
4638,pessoal medicamento,1
4639,re porting,1
4640,medicamento atividade,1
4641,física nutrição,1
4642,nutrição centro,1
4643,infusões day,1
4644,day clinic,1
4645,ortopedia inteligência,1
4646,cial teleorientação,1
4647,teleorientação workstation,1
4648,workstation ambulatório,1
4649,ambulatório consultoria,1
4650,atenção primáriaferramentas,1
4651,gestãodiagnósticos relatório,1
4652,fer ramentas,1
4653,line diferentes,1
4654,diferentes stakeholders,1
4655,dívidas tópicos,1
4656,patentes direitos,1
4657,direitos autorais,1
4658,autorais software,1
4659,software direitos,1
4660,conhecimento táci,1
4661,biental transversal,1
4662,fornecem bens,1
4663,passada presente,1
4664,sustentabilidade eco,1
4665,eco nômica,1
4666,nômica relacionamento,1
4667,caixa nanciamentos,1
4668,transversal competências,1
4669,engajamento presencial,1
4670,competências habilidades,1
4671,mo tivações,1
4672,inovar tópicos,1
4673,ambien tal,1
4674,tal transversal,1
4675,transversal objetos,1
4676,objetos físicos,1
4677,físicos manufaturados,1
4678,manufaturados disponíveis,1
4679,instalações edi,1
4680,edi cações,1
4681,cações benfeitorias,1
4682,intangíveis baseados,1
4683,integrado intangíveis,1
4684,relato integrado,1
4685,estarão destacados,1
4686,par ticipação,1
4687,represen tantes,1
4688,tantes setoriais,1
4689,consolidação desses,1
4690,materialidade rea,1
4691,rea lizado,1
4692,rialidade devem,1
4693,conforme diretrizes,1
4694,seguir consolidam,1
4695,públicos mencionados,1
4696,atuais desafios,1
4697,prioridade determinada,1
4698,ma teriais,1
4699,teriais priorizados,1
4700,quais devem,1
4701,devem permear,1
4702,modo amplo,1
4703,tópico ﬁmudanças,1
4704,ﬁmudanças cli,1
4705,cli máticasﬂ,1
4706,discriminação atração,1
4707,vínculo direto,1
4708,gerenciamento integra,1
4709,cone xão,1
4710,temas estarão,1
4711,plena realização,1
4712,testes ofertados,1
4713,limites estabelecidos,1
4714,independente ivan,1
4715,albernaz conselheiro,1
4716,governança fernando,1
4717,barros barreto,1
4718,barreto conselheiro,1
4719,independente cristina,1
4720,cristina anne,1
4721,anne betts,1
4722,betts conselheiro,1
4723,independente andré,1
4724,andré marcelo,1
4725,silva prado,1
4726,prado conselheiro,1
4727,ivan luiz,1
4728,vinicius josé,1
4729,luiz gontijo,1
4730,gontijo junior,1
4731,suplente octavio,1
4732,lazari junior,1
4733,suplente manoel,1
4734,manoel antonio,1
4735,antonio peres,1
4736,peres suplente,1
4737,unidade leblon,1
4738,clínica felippe,1
4739,informação conselho,1
4740,conselho fiscal,1
4741,almeida albernaz,1
4742,conselheiro vinicius,1
4743,administração ceo,1
4744,rui monteiro,1
4745,organizacional tendo,1
4746,composição perfil,1
4747,conselho marcio,1
4748,marcio pinheiro,1
4749,pinheiro mendes,1
4750,mendes presidente,1
4751,presidente fernando,1
4752,fernando lopes,1
4753,lopes alberto,1
4754,alberto vice,1
4755,vice presidente,1
4756,presidente rui,1
4757,barros maciel,1
4758,junior conselheiro,1
4759,maciel conselheiro,1
4760,conselheiro andrea,1
4761,motta chamma,1
4762,chamma conselheiro,1
4763,conselheiro luiz,1
4764,luiz carlos,1
4765,carlos trabuco,1
4766,trabuco cappi,1
4767,cappi conselheiro,1
4768,conselheiro samuel,1
4769,samuel monteiro,1
4770,santos junior,1
4771,fiscal conselho,1
4772,ceo comercial,1
4773,pernambuco bahia,1
4774,diversos níveis,1
4775,br conteudo,1
4776,integridade empresa_pro_etica,1
4777,bradseg médicos,1
4778,sócios integritas,1
4779,integritas outros,1
4780,outros acionistas,1
4781,zona sul,1
4782,con ceito,1
4783,defesa onde,1
4784,cada ente,1
4785,evolução contínua,1
4786,atividades executadas,1
4787,control self,1
4788,ethos org,1
4789,self assessment,1
4790,assessment mapeamento,1
4791,pliance auditorias,1
4792,externa avaliações,1
4793,fragilidade contribui,1
4794,auditoria inter,1
4795,devem necessariamente,1
4796,necessariamente apre,1
4797,apre sentar,1
4798,responsável direto,1
4799,prazos devem,1
4800,devem respeitar,1
4801,org br,1
4802,maior pontuação,1
4803,expansãomarcas finanças,1
4804,companhias voluntariamen,1
4805,finanças jurídico,1
4806,sustentabilidade organograma,1
4807,assessoramento finanças,1
4808,doestratégia auditoria,1
4809,ações comercializadas,1
4810,vado padrão,1
4811,sétimo ano,1
4812,avaliam práticas,1
4813,ética integramos,1
4814,presas comprometidas,1
4815,contro ladoria,1
4816,ladoria geral,1
4817,comerciais segundo,1
4818,companhias listadas,1
4819,ética faz,1
4820,ações vol,1
4821,vol tadas,1
4822,es tado,1
4823,neces sário,1
4824,empresas possuam,1
4825,corrupção internamente,1
4826,internamente tais,1
4827,condu ta,1
4828,poder público,1
4829,dinheiro sistemas,1
4830,controle interno,1
4831,volvimento organizacional,1
4832,bimestralmente auditoria,1
4833,mensalmente finanças,1
4834,organizado sonegação,1
4835,novamente aprovados,1
4836,ética vinculado,1
4837,corrupção assinado,1
4838,con cebido,1
4839,ethos comitê,1
4840,tra drogas,1
4841,crime unodoc,1
4842,unodoc aborda,1
4843,aborda temas,1
4844,agentes públicos,1
4845,públicos crime,1
4846,crime organizado,1
4847,sonegação scal,1
4848,rea rmar,1
4849,dinheiro rede,1
4850,global participamos,1
4851,participamos desde,1
4852,con solidar,1
4853,solidar conceitos,1
4854,conceitos básicos,1
4855,registra publicamente,1
4856,gases causadores,1
4857,plataforma carbon,1
4858,carbon disclosure,1
4859,disclosure program,1
4860,program cdp,1
4861,íntegro igualitário,1
4862,princípios universais,1
4863,permanente reúnem,1
4864,edição consumidor,1
4865,bahia paraná,1
4866,norte maranhão,1
4867,distrito federal,1
4868,maiores regiões,1
4869,regiões metropolitanas,1
4870,setores premium,1
4871,premium intermediário,1
4872,intermediário alto,1
4873,fleurymarcas brasileiras,1
4874,terceira vez,1
4875,global interbrand,1
4876,interbrand sendo,1
4877,moderno reconhecida,1
4878,responsabilidade socioambiental,1
4879,prêmio consumidor,1
4880,hospita leiras,1
4881,ibhe guia,1
4882,acordo assumido,1
4883,inte gram,1
4884,onu reúne,1
4885,serem alcançadas,1
4886,educação mudan,1
4887,mudan ça,1
4888,clima igualdade,1
4889,unidas signatários,1
4890,signatários desde,1
4891,cdp integramos,1
4892,integramos des,1
4893,objetivo fomentar,1
4894,objetivo xar,1
4895,característica essencial,1
4896,estrutura atende,1
4897,melhores práti,1
4898,práti cas,1
4899,sendo apoiada,1
4900,engloba auditoria,1
4901,administração atua,1
4902,di recionar,1
4903,mínimo sete,1
4904,máximo onze,1
4905,onze membros,1
4906,oito membros,1
4907,diretoria estatutária,1
4908,empresas fazerem,1
4909,estatuto social,1
4910,reeleição permitida,1
4911,permitida atualmente,1
4912,conselho possui,1
4913,possui dez,1
4914,dez membros,1
4915,conselheiros efetivos,1
4916,efetivos independentes,1
4917,assessoramento auditoria,1
4918,compliance finan,1
4919,finan ças,1
4920,caráter permanente,1
4921,relacionamento humanofinanceiro,1
4922,empresarial integramos,1
4923,elevado padrão,1
4924,fazemos parte,1
4925,fazerem negócios,1
4926,negócios prevenindo,1
4927,danos ocasionados,1
4928,recursos naturais,1
4929,sétima vez,1
4930,inte grar,1
4931,valoriza companhias,1
4932,clínicos palc,1
4933,palc certi,1
4934,iso acreditação,1
4935,patologistas cap,1
4936,cap acreditação,1
4937,radiologia acr,1
4938,acr programa,1
4939,imagem padi,1
4940,colégio brasileiro,1
4941,densitometria óssea,1
4942,óssea proquad,1
4943,proquad reconhecimentos,1
4944,completamos anos,1
4945,primeira certi,1
4946,iso obtida,1
4947,ri certificações,1
4948,certificações relatório,1
4949,local fazemos,1
4950,gotcha idiomas,1
