,palavras,quantidade
6437,state 3dxdo0w65bu_18,1
6438,36gri 102disclosures,1
6439,26_adf ctrl,1
6440,3d236912776957443 26_adf,1
6441,afrloop 3d236912776957443,1
6442,3f_ afrloop,1
6443,xdo0w65bu_14 3f_,1
6444,state xdo0w65bu_14,1
6445,_adf ctrl,1
6446,_afrloop _adf,1
6447,transparêcia 1gri,1
6448,1gri 205anticorrupção2016operações,1
6449,205anticorrupção2016operações avaliadas,1
6450,401emprego 2016licença,1
6451,plantios devido,1
6452,4º trimestre,1
6453,definições impostas,1
6454,anualmente respeitando,1
6455,aumentando assim,1
6456,ohsas aumentando,1
6457,online visando,1
6458,treinamentos online,1
6459,iso mostrando,1
6460,conseguiram após,1
6461,operação conseguiram,1
6462,corretivo junto,1
6463,construídas anteriormente,1
6464,muitas instalações,1
6465,123a coordenação,1
6466,regionais centro,1
6467,requisitos exigidos,1
6468,publicado corporativamente,1
6469,ii compreensão,1
6470,incorporam possibilidade,1
6471,direcionamento considerando,1
6472,2016licença maternidade,1
6473,independente credenciado,1
6474,certificador externo,1
6475,prioritariamente próprias,1
6476,equipes prioritariamente,1
6477,denominado sga,1
6478,maternidade paternidade5,1
6479,229ao menos,1
6480,incluindo evidências,1
6481,3gri 401emprego,1
6482,œ iloi,1
6483,apurado semestralmente,1
6484,benefícios401 3gri,1
6485,região dividindo,1
6486,instalados antes,1
6487,devidamente licenciados,1
6488,operação ocorram,1
6489,motivos muitos,1
6490,pequenos animais,1
6491,existem cuidados,1
6492,401emprego 2016novas,1
6493,isoladas estruturas,1
6494,subterrâneas isoladas,1
6495,alternativo redes,1
6496,2016novas contratações,1
6497,traçado alternativo,1
6498,2gri 401emprego,1
6499,espeleológico deve,1
6500,turístico cultural,1
6501,patrimônio turístico,1
6502,fragmentos orestais,1
6503,traçado privilegia,1
6504,tecnológicos superiores,1
6505,adotando padrões,1
6506,reforma circuitos,1
6507,densidade arbórea,1
6508,alta densidade,1
6509,evitar interferência,1
6510,iii controlar,1
6511,cresce anualmente,1
6512,401emprego 2016benefícios,1
6513,meta cresce,1
6514,aplicabilidade incluindo,1
6515,requisitos verificando,1
6516,áreas analisam,1
6517,paginas default,1
6518,a_cemig_e_o_futuro inovacao,1
6519,ambiente gef,1
6520,operacionais5 práticas,1
6521,mdic mcti,1
6522,mma mdic,1
6523,brazilﬂ coordenado,1
6524,steel industry,1
6525,based charcoal,1
6526,biomass based,1
6527,renewable biomass,1
6528,sustainable renewable,1
6529,projeto ﬁproduction,1
6530,cmmce belo,1
6531,interior indígenas,1
6532,renda interior,1
6533,condenado37495 renda,1
6534,evitado associação,1
6535,co² evitado,1
6536,demanda co²,1
6537,qtde concluída,1
6538,alvo qtde,1
6539,açãopúblico alvo,1
6540,quadro realizações,1
6541,sindicais403 1gri,1
6542,1gri 403saúde,1
6543,energética resultou,1
6544,trabalho 2016representação,1
6545,ações incluíram,1
6546,atendidas gerando,1
6547,inovacao paginas,1
6548,default aspx,1
6549,periodicamente analisa,1
6550,aspx renda,1
6551,contratada especializada,1
6552,ferramenta informatizada,1
6553,maior assertividade,1
6554,nesta lógica,1
6555,operacionais nesta,1
6556,228ł reforçar,1
6557,iniciativas 228ł,1
6558,paternidade5 remuneração,1
6559,benefícios402 gri,1
6560,gri 402relações,1
6561,desdobramento tático,1
6562,402relações trabalhistas,1
6563,priorização abrangendo,1
6564,abordagem transversal,1
6565,utilização racional,1
6566,visa conciliar,1
6567,trabalhistas 2016prazo,1
6568,vi comunicação,1
6569,sociedade 25262total,1
6570,esgoto 41127financiamento,1
6571,40756109inovação saneamento,1
6572,rmbh140255 40756109inovação,1
6573,liberdade rmbh140255,1
6574,liberdade liberdade,1
6575,cirúrgico secadoras,1
6576,rmbh cirúrgico,1
6577,2016prazo mínimo,1
6578,mudanças operacionais5,1
6579,renda rmbh,1
6580,malhas regionais,1
6581,centro leste,1
6582,clube fipalácio,1
6583,unid postes,1
6584,transportes apoteose,1
6585,sap r3,1
6586,via sap,1
6587,armazenamento temporário,1
6588,terceirizadas contratadas,1
6589,igarapé cda,1
6590,avançado igarapé,1
6591,identificação acondicionamento,1
6592,segregação adequada,1
6593,religadores unid,1
6594,unid religadores,1
6595,medição unid,1
6596,unid caboscabosequipamentos,1
6597,concreto unid,1
6598,empresa anotransformadores,1
6599,leste oeste,1
6600,materialidade103 308essencialgri,1
6601,pgr visa,1
6602,possui pendências,1
6603,porém nenhum,1
6604,integralmente reciclados,1
6605,insumos integralmente,1
6606,1gri 308avaliação,1
6607,tragam componentes,1
6608,permanece atenta,1
6609,insumos reciclados,1
6610,opções alternativas,1
6611,caráter comparativo,1
6612,quantidades consumidas,1
6613,eletricidade 80consumo,1
6614,apoteose assumiu,1
6615,avançado jatobá,1
6616,devem possuir,1
6617,possuir licenças,1
6618,regenerados reutilizados,1
6619,alienados regenerados,1
6620,pnrs instituída,1
6621,œ pnrs,1
6622,físicas físico,1
6623,propriedades físicas,1
6624,residência controlada,1
6625,destruição térmica,1
6626,cimento incineraçãoprocesso,1
6627,matéria prima,1
6628,substituto parcial,1
6629,sólidos industriais,1
6630,coprocessamento técnica,1
6631,juatuba coprocessamento,1
6632,recuperação reciclagem,1
6633,reciclagem aterro,1
6634,resíduos reaproveitáveis,1
6635,destinar resíduos,1
6636,estabelecendo procedimentos,1
6637,presenciais estabelecendo,1
6638,licitações presenciais,1
6639,leilões licitações,1
6640,descrição alienaçãoconsiste,1
6641,auditados periodicamente,1
6642,ibama sendo,1
6643,federal ibama,1
6644,poluidoras junto,1
6645,potencialmente poluidoras,1
6646,ambientais permissões,1
6647,72combustível renovável,1
6648,aviação 72combustível,1
6649,veicular 37querosene,1
6650,frota geradores,1
6651,emprego materialidade103,1
6652,conservadoramente caracterizado,1
6653,biodiesel respectivamente,1
6654,contêm adição,1
6655,renováveis gasolina,1
6656,materialidade103 401essencialgri,1
6657,conservadoramente categorizados,1
6658,componentes emprego,1
6659,útil podem,1
6660,vida útil,1
6661,disposição após,1
6662,definição sugerida,1
6663,significativas autuações,1
6664,consideradas significativas,1
6665,lapa grande,1
6666,parque estadual,1
6667,colaboradores 401essencialgri,1
6668,triângulo mineiro,1
6669,sido auditadas,1
6670,legal acontecem,1
6671,1gri 401emprego,1
6672,municipais uhnp,1
6673,municipais uhem,1
6674,corporativa formulario,1
6675,implantadas após,1
6676,implantado antes,1
6677,sul mantiqueira,1
6678,norte sul,1
6679,oeste norte,1
6680,comparativos apresenta,1
6681,emergência máquinas,1
6682,12gás natural,1
6683,usina termoelétrica,1
6684,petróleo 12gás,1
6685,balanço energético,1
6686,cnpe painel,1
6687,œ cnpe,1
6688,conversão utilizados,1
6689,categorização proposta,1
6690,móvel aquisição,1
6691,protocol combustão,1
6692,frota combustíveis,1
6693,geradores combustíveis,1
6694,gj 201720182019variação,1
6695,eletricidade 49consumo,1
6696,combustíveis 04consumo,1
6697,hidratado 35consumo,1
6698,82combustível renovável,1
6699,combustível 82combustível,1
6700,32óleo combustível,1
6701,aviação 32óleo,1
6702,critérios ambientais6,1
6703,gnv 94querosene,1
6704,veicular gnv,1
6705,16gás natural,1
6706,natural 16gás,1
6707,3gás natural,1
6708,glp 3gás,1
6709,petróleo glp,1
6710,ambientais6 fornecedores,1
6711,2gri 308avaliação,1
6712,termoelétrica consumo,1
6713,liberdade firesidências,1
6714,tênis clube,1
6715,aterro classe,1
6716,rurais fio,1
6717,executa diferentes,1
6718,agentes envolvidos,1
6719,is58 œ,1
6720,2gri 404treinamento,1
6721,interna is58,1
6722,esportivo educacional,1
6723,cultural esportivo,1
6724,dissemina iniciativas,1
6725,instituições filantrópicas,1
6726,esporte secretaria,1
6727,esportivo fortalecendo,1
6728,fio incremento,1
6729,fio fortalecimento,1
6730,educacional fio,1
6731,filantropia definida,1
6732,junior minas,1
6733,mercado emergente,1
6734,estar inserida,1
6735,educação 2016programas,1
6736,estratégias filantrópicas,1
6737,desempenho404 3gri,1
6738,3gri 404treinamento,1
6739,educação 2016percentual,1
6740,ren2017800 pdf,1
6741,cedoc ren2017800,1
6742,então definir,1
6743,recebem regularmente,1
6744,abriu consulta,1
6745,aneel abriu,1
6746,regularmente avaliações,1
6747,educacional alguns,1
6748,investimentos comunitários,1
6749,corporativa enquadram,1
6750,instituições comunitárias,1
6751,gremig promovem,1
6752,œ gremig,1
6753,associação recreativa,1
6754,œ aic,1
6755,1gri 404treinamento,1
6756,associação intergerencial,1
6757,educação 2016média,1
6758,cedidas estruturação,1
6759,norteador instrução,1
6760,instrumento norteador,1
6761,maneira segura,1
6762,instituições recebem,1
6763,instituições receberam,1
6764,bancário instituições,1
6765,terceiros bancário,1
6766,arrecadar doações,1
6767,cadastradas entidades,1
6768,conceder deduções,1
6769,sedese conceder,1
6770,desempenho404 2gri,1
6771,gerais sedese,1
6772,donativos instituições,1
6773,observação programa,1
6774,resultados observação,1
6775,atores beneficiados,1
6776,eventos artísticos,1
6777,instalações recreativas,1
6778,infraestrutura comunitária,1
6779,comunitárias ongs,1
6780,decidiu acatar,1
6781,agência decidiu,1
6782,comprometendo assim,1
6783,tarifários mensalmente,1
6784,2gri 405diversidade,1
6785,concessão xx,1
6786,eletrificações urbana,1
6787,franqueando acesso,1
6788,beneficiados franqueando,1
6789,solicitante ressaltando,1
6790,investe constantemente,1
6791,vetor fundamental,1
6792,descentralizadas acesso,1
6793,gabinetes regionais,1
6794,implantado junto,1
6795,potencialmente afetada,1
6796,população potencialmente,1
6797,fiminimizar impactos,1
6798,fiprestar informações,1
6799,oportunidades 2016razão,1
6800,2016razão matemática,1
6801,remunera ção,1
6802,imagem fiprestar,1
6803,afetados fipreservar,1
6804,1gri 406não,1
6805,406não discriminação2016casos,1
6806,empresa fievitar,1
6807,fiassegurar continuidade,1
6808,materiais fiassegurar,1
6809,ações sincronizadas,1
6810,corretivas tomadas5,1
6811,fiformalizar ações,1
6812,objetivos fiformalizar,1
6813,receberam benefícios,1
6814,oportunidades 2016diversidade,1
6815,rural comprometendo,1
6816,mensalmente relativos,1
6817,materialidade103 405essencialgri,1
6818,relatou dificuldades,1
6819,abradee relatou,1
6820,normativa contudo,1
6821,situações condizentes,1
6822,documentações comprobatórias,1
6823,apresentassem documentações,1
6824,benefício apresentassem,1
6825,revisão cadastral,1
6826,resolução estabelecia,1
6827,país exigindo,1
6828,nº regulamenta,1
6829,rurala resolução,1
6830,recadastramento rurala,1
6831,cde recadastramento,1
6832,œ cde,1
6833,mensalmente coberta,1
6834,subsídio concedido,1
6835,famílias indígenas,1
6836,cumulativo sobre,1
6837,desconto cumulativo,1
6838,benefício resulta,1
6839,haverá desconto,1
6840,incidirá apenas,1
6841,desconto incidirá,1
6842,social bpc,1
6843,prestação continuada,1
6844,1gri 405diversidade,1
6845,família inscrita,1
6846,instituições moradores,1
6847,œ jamg,1
6848,fiminas tênis,1
6849,corpo palco,1
6850,eficiência energéticaa,1
6851,patrocíniorecursosprópriosrenúnciafiscalsubvençõesempregados 222programa,1
6852,caminho utilizado,1
6853,distintas dependendo,1
6854,origens distintas,1
6855,trabalho 2016tipos,1
6856,lesões doenças,1
6857,221por fim,1
6858,incentivo federais,1
6859,artística sempre,1
6860,educação artística,1
6861,hop fundação,1
6862,hip hop,1
6863,palco hip,1
6864,grupos galpão,1
6865,ai6 formando,1
6866,perdidos absenteísmo,1
6867,orquestra filarmônica,1
6868,3gri 403saúde,1
6869,trabalho 2016trabalhadores,1
6870,ocupação5 segurança,1
6871,inhotim orquestra,1
6872,instituto inhotim,1
6873,estar 4gri,1
6874,salgado instituto,1
6875,clóvis salgado,1
6876,fundação clóvis,1
6877,oposta consolidando,1
6878,direção oposta,1
6879,tendência observada,1
6880,investe sistematicamente,1
6881,correta utilização,1
6882,2gri 403saúde,1
6883,energética adiando,1
6884,esgoto fiminas,1
6885,rmbh fiempresas,1
6886,interior quanto,1
6887,pública fifamílias,1
6888,condenado fiescolas,1
6889,fiapacs associação,1
6890,citar fiapacs,1
6891,atingem públicos,1
6892,pee atingem,1
6893,sistema fotovoltaico,1
6894,motores elétricos,1
6895,água motores,1
6896,condicionados aquecimento,1
6897,ares condicionados,1
6898,demanda recorrente,1
6899,hospitais escolas,1
6900,programa investiu,1
6901,compreendia iniciativas,1
6902,pee compreendia,1
6903,consumidoras pertencentes,1
6904,técnicas subsidiando,1
6905,contêm especificações,1
6906,buscando conscientizar,1
6907,setorial viabiliza,1
6908,instituições educacionais,1
6909,lucrativos moradores,1
6910,hospitais entidades,1
6911,contempladas anualmente,1
6912,adiando assim,1
6913,múltiplos municípios,1
6914,sociais quer,1
6915,usualmente comuns,1
6916,ensino fundamental,1
6917,período fipromover,1
6918,perfil reduzido,1
6919,atende alunos,1
6920,buscou parceria,1
6921,equipe buscou,1
6922,várias escolas,1
6923,sabará devido,1
6924,lima criado,1
6925,nova lima,1
6926,219a seguir,1
6927,organização 219a,1
6928,desafio difundir,1
6929,experiências voltadas,1
6930,cmvc organização,1
6931,corporativo cmvc,1
6932,estar 404essencialgri,1
6933,ficomitê mineiro,1
6934,associados ficomitê,1
6935,país proporcionando,1
6936,fundações empresariais,1
6937,confederações institutos,1
6938,empresas confederações,1
6939,materialidade103 404essencialgri,1
6940,empresarial cbve,1
6941,ficonselho brasileiro,1
6942,desempenho103 404essencialgri,1
6943,desempenho404 1gri,1
6944,218cabe ressaltar,1
6945,formando cidadãos,1
6946,sindicatos5 segurança,1
6947,queimadas próximas,1
6948,interesses usualmente,1
6949,consumo consciente,1
6950,aporta relevantes,1
6951,concluídos campos,1
6952,iluminados previstos,1
6953,serem iluminados,1
6954,deverão pertencer,1
6955,iluminação deverão,1
6956,4gri 403saúde,1
6957,poliesportiva incluindo,1
6958,quadra poliesportiva,1
6959,campo quadra,1
6960,estar adimplente,1
6961,deverá estar,1
6962,prefeitura deverá,1
6963,período noturno,1
6964,culturais principalmente,1
6965,esportivas lazer,1
6966,comunidades carentes,1
6967,trabalho 2016tópicos,1
6968,acordos formais,1
6969,futebol amador,1
6970,campos amadores,1
6971,geral aproximado,1
6972,estudos ficonscientizar,1
6973,taquaril fiincentivar,1
6974,subestação taquaril,1
6975,interessadas fidesenvolver,1
6976,comunidade fimelhorar,1
6977,multiplicadores desses,1
6978,ambiente fiinserir,1
6979,reciclados coprocessados,1
6980,resíduos categorizados,1
6981,corrupção3 ética,1
6982,período chuvoso,1
6983,newave modelo,1
6984,prazo newave,1
6985,brasileiro newave,1
6986,otimização hidrotérmica,1
6987,elabora cenários,1
6988,chuva vazão,1
6989,transformação chuva,1
6990,citados acima,1
6991,1gri 303água2016consumo,1
6992,climatológicos citados,1
6993,consequências sérias,1
6994,trazer consequências,1
6995,poderão trazer,1
6996,emite alerta,1
6997,2gri 303água2016fontes,1
6998,design composto,1
6999,303água2016fontes hídricas,1
7000,recursos303 3gri,1
7001,3gri 303água2016água,1
7002,303água2016água reciclada,1
7003,previsão hidrometeorológica,1
7004,janeiro espírito,1
7005,goiás rio,1
7006,pressão atmosférica,1
7007,recursos103 304essencialgri,1
7008,radiação solar,1
7009,vento radiação,1
7010,ar velocidade,1
7011,temperatura umidade,1
7012,monitoram temperatura,1
7013,prazo decomp,1
7014,decomp modelo,1
7015,águao setor,1
7016,barramentos acarreta,1
7017,double diamond,1
7018,reavalianda premissa,1
7019,deste indicador302,1
7020,método escolhido,1
7021,desse proposito,1
7022,gradativo diante,1
7023,indicador302 4gri,1
7024,organizações corroborando,1
7025,vêm assumindo,1
7026,informação vêm,1
7027,4gri 302energia,1
7028,aquáticos onde,1
7029,adquiridas sobre,1
7030,informações adquiridas,1
7031,evolução temporal,1
7032,armazenadas garantindo,1
7033,siságuaas coletas,1
7034,periodicidades siságuaas,1
7035,respectivas periodicidades,1
7036,monitorada regularmente,1
7037,resoluções estaduais,1
7038,atender resoluções,1
7039,premissas criar,1
7040,componentes bióticos,1
7041,físicas químicas,1
7042,uenciar diretamente,1
7043,impactos consideráveis,1
7044,302energia 2016redução,1
7045,acarreta impactos,1
7046,materialidade103 304essencialgri,1
7047,biodiversidade 304essencialgri,1
7048,hidrometeorológicas contemplando,1
7049,3gri 304biodiversidade,1
7050,2016habitats protegidos,1
7051,restaurados biodiversidade,1
7052,4gri 304biodiversidade,1
7053,304biodiversidade 2016espécies,1
7054,periodicamente mostrando,1
7055,analisados periodicamente,1
7056,propondo alternativas,1
7057,vem propondo,1
7058,2016espécies incluídas,1
7059,biodiversidade 305essencialgri,1
7060,igam vem,1
7061,œ igam,1
7062,instituto mineiro,1
7063,copasa anglo,1
7064,velhas formado,1
7065,cbh velhas,1
7066,velhas criado,1
7067,fama propôs,1
7068,complexo gerador,1
7069,acabou levando,1
7070,rio acabou,1
7071,horizonte rmbh,1
7072,estendendo ainda,1
7073,velhas estendendo,1
7074,abateu sobre,1
7075,limite emissões1,1
7076,estiagem prolongada,1
7077,severa devido,1
7078,hídrica severa,1
7079,304biodiversidade 2016habitats,1
7080,possibilitando eventuais,1
7081,estações hidrometeorológicas,1
7082,2gri 304biodiversidade,1
7083,monitora variáveis,1
7084,simulação hidrológica,1
7085,modelos matemáticos,1
7086,hidrometeorológico modelos,1
7087,modernas técnicas,1
7088,utilizando modernas,1
7089,1gri 304biodiversidade,1
7090,possíveis utilizando,1
7091,preventivamente investe,1
7092,hídrica preventivamente,1
7093,304biodiversidade 2016unidades,1
7094,2016unidades operacionais,1
7095,próprias arrendadas,1
7096,saber formulário,1
7097,hídricos enfrentados,1
7098,prolongadas quanto,1
7099,arrendadas gerenciadas,1
7100,secas prolongadas,1
7101,advir tanto,1
7102,podem advir,1
7103,gerenciadas dentro,1
7104,biodiversidade situadas,1
7105,hídricos assoreamento,1
7106,barramento atualmente,1
7107,regularizada características,1
7108,vazão regularizada,1
7109,outorgas ligadas,1
7110,mostrarem necessárias,1
7111,eventuais intervenções,1
7112,diagrama abrangente,1
7113,quatro estágios,1
7114,oriunda deste,1
7115,d'água iqanível,1
7116,70são bernardo,1
7117,iqa 70são,1
7118,11médio50 iqa,1
7119,araguari74 11médio50,1
7120,ponte araguari74,1
7121,90nova ponte,1
7122,2gri 301materials2016materiais,1
7123,iqa 90nova,1
7124,1bom70 iqa,1
7125,paranaíba 1bom70,1
7126,100emborcação paranaíba,1
7127,iqa 100emborcação,1
7128,cajurupará iqa,1
7129,faixa cajurupará,1
7130,corpo d'água,1
7131,estágios descobrir,1
7132,301materials2016materiais provenientes,1
7133,agregam valor,1
7134,competência agregam,1
7135,caracterizam avaliam,1
7136,relevância biológica,1
7137,altamente ameaçadas,1
7138,3gri 301materials2016produtos,1
7139,20biodiversidade pdf,1
7140,20de 20biodiversidade,1
7141,17_politica 20de,1
7142,cemig_e_o_futuro sustentabilidade,1
7143,a_ cemig_e_o_futuro,1
7144,embalagem recuperados,1
7145,br a_,1
7146,bernardo ribeirão,1
7147,bernardo 25ruim25,1
7148,25ruim25 iqa,1
7149,iqa 50irapéjequitinhonha81,1
7150,2gri 205anticorrupção2016,1
7151,3gri 205anticorrupção2016,1
7152,1gri 206concorrência,1
7153,206concorrência desleal2016ações,1
7154,queimado nt,1
7155,uhe queimado,1
7156,pimenta ii,1
7157,furnas pimenta,1
7158,kv furnas,1
7159,desleal2016ações judiciais,1
7160,lt kv,1
7161,transmissão lt,1
7162,mastofauna coletados,1
7163,herpetofauna mastofauna,1
7164,avifauna herpetofauna,1
7165,normativa copam,1
7166,ﬁlivro vermelho,1
7167,monopólio ética,1
7168,estabelecidos internacionalmente,1
7169,ameaça estabelecidos,1
7170,1gri 301materials2016materiais,1
7171,ameaçadas categorizadas,1
7172,301materials2016materiais usados,1
7173,recursos301 2gri,1
7174,rearranjo espacial,1
7175,origem hidráulica,1
7176,ruim iqa,1
7177,94muito ruim,1
7178,50irapéjequitinhonha81 94muito,1
7179,publicamente disponível,1
7180,doce biodiversidade149,1
7181,embalagens103 302essencialgri,1
7182,cetesb adaptou,1
7183,sanitation foundationﬂ,1
7184,ﬁnational sanitation,1
7185,iqa cetesb,1
7186,leigo sendo,1
7187,público leigo,1
7188,analisar sintetizar,1
7189,quantificar analisar,1
7190,simplificar quantificar,1
7191,objetivo simplificar,1
7192,iqapara avaliar,1
7193,água iqapara,1
7194,valores aportados,1
7195,ruídobienal quadro,1
7196,contaminação ruídobienal,1
7197,área contaminada,1
7198,desratização semestral,1
7199,semestral dedetização,1
7200,2gri 302energia,1
7201,semestral mensalanálise,1
7202,semestral semestral,1
7203,subterrâneas semestral,1
7204,interação efetiva,1
7205,recursos302 3gri,1
7206,3gri 302energia,1
7207,vem proporcionando,1
7208,302energia 2016intensidade,1
7209,2016intensidade energética,1
7210,definir desenvolver,1
7211,descobrir definir,1
7212,estados unidos,1
7213,incorpora variáveis,1
7214,água doce,1
7215,variáveis consideradas,1
7216,terrestres cerrado,1
7217,hotspots terrestres,1
7218,dois hotspots,1
7219,materialidade103 302essencialgri,1
7220,desempenho ambiental103,1
7221,ambiental103 302essencialgri,1
7222,intimamente relacionadas,1
7223,dedica especial,1
7224,651rosal69 sá,1
7225,desempenho ambiental302,1
7226,ambiental302 1gri,1
7227,horizontes 651rosal69,1
7228,pch10 horizontes,1
7229,itutinga 583cemig,1
7230,gt570 430cemig,1
7231,dissolvido empresa,1
7232,oxigênio dissolvido,1
7233,turbidez resíduo,1
7234,1gri 302energia,1
7235,recursos302 2gri,1
7236,temperatura turbidez,1
7237,termotolerantes nitrogênio,1
7238,coliformes termotolerantes,1
7239,dbo coliformes,1
7240,ph dbo,1
7241,valores ﬁratingﬂ,1
7242,parâmetro segundo,1
7243,peso relativo,1
7244,iqa baseou,1
7245,pensar soluções,1
7246,captação oriunda,1
7247,reduziu consideravelmente,1
7248,reciclagem incineração,1
7249,1gri resíduos2016descarte,1
7250,2gri resíduos2016resíduos,1
7251,duas classificações,1
7252,cálculo estimativo,1
7253,estimados dentro,1
7254,valores estimados,1
7255,existem aprendizados,1
7256,base confirmando,1
7257,ano passado,1
7258,efluentes gerados,1
7259,201720182019gráfico resíduos,1
7260,perigososresiduos perigososresíduos,1
7261,cto 102resíduos,1
7262,regeneração cto,1
7263,coprocessamento descontaminação,1
7264,ph retirada,1
7265,finais coprocessamento,1
7266,destinações finais,1
7267,seguintes destinações,1
7268,importa resíduos,1
7269,3gri resíduos2016vazamentos,1
7270,volume restante,1
7271,possuem comprovações,1
7272,coprocessamentoaterrodestinação final,1
7273,reutilização edescontaminaçãoincineração,1
7274,4gri resíduos2016transporte,1
7275,regeneração reutilização,1
7276,79414119033alienaçãoreciclagem regeneração,1
7277,disposição 79414119033alienaçãoreciclagem,1
7278,poluente hoje,1
7279,fonte 105consumo,1
7280,fontem³abastecimento redepúblicafontesubterrâneacaptaçãosupercial,1
7281,redepúblicafontesubterrâneacaptaçãosupercial gráfico,1
7282,000201720182019consumo administrativo,1
7283,volume insignificante,1
7284,eventuais degradações,1
7285,fuga havendo,1
7286,tomada d'água,1
7287,adjacentes sobre,1
7288,7gri 305emissões2016emissões,1
7289,água adjacentes,1
7290,séptica dentro,1
7291,pequena parcela,1
7292,convencionais oferecidos,1
7293,tratamento convencionais,1
7294,instalações sanitárias,1
7295,atmosféricas biodiversidade,1
7296,variam conforme,1
7297,líquidos variam,1
7298,000201720182019consumo industrial,1
7299,devolvido integralmente,1
7300,fontes primárias,1
7301,afetam nenhuma,1
7302,água turbinada,1
7303,retorna integralmente,1
7304,utilizada retorna,1
7305,captação superficial,1
7306,captação subterrânea,1
7307,artesianos captação,1
7308,poços artesianos,1
7309,capitação superficial,1
7310,público capitação,1
7311,águam³o consumo,1
7312,altamente tóxico,1
7313,largamente utilizada,1
7314,policlorado conhecido,1
7315,somaram toneladas,1
7316,medida proporciona,1
7317,oleosos destinado,1
7318,resíduos oleosos,1
7319,equipamentos contaminados,1
7320,arcos contaminado,1
7321,série instalado,1
7322,transformador nº,1
7323,analisou todos,1
7324,pcb superiores,1
7325,concentrações residuais,1
7326,convenção determina,1
7327,referida convenção,1
7328,bifenis policlorados,1
7329,pcb bifenis,1
7330,aditivos conferindo,1
7331,1gri 307conformidade,1
7332,biológica física,1
7333,307conformidade ambiental2016não,1
7334,transformação biológica,1
7335,prematuro reutilizaçãoprocesso,1
7336,descarte prematuro,1
7337,isolante retornando,1
7338,ambiental2016não conformidade,1
7339,regulamentos ambientais9,1
7340,propriedades físico,1
7341,separação regeneração,1
7342,texto haverá,1
7343,resíduo alcançou,1
7344,pcb pois,1
7345,proporciona benefícios,1
7346,diferença decrescente,1
7347,binefil policlorado,1
7348,porém crescente,1
7349,pcb binefil,1
7350,específica pcb,1
7351,peso nesta,1
7352,geraram receita,1
7353,reciclável destinado,1
7354,resíduo reciclável,1
7355,isolante regenerado,1
7356,resíduos perigosos9,1
7357,5gri resíduos2016corpos,1
7358,vidro restos,1
7359,séptica resíduo,1
7360,ii lodo,1
7361,linha viva,1
7362,epis material,1
7363,rejeito epis,1
7364,reciclável rejeito,1
7365,selos medidores,1
7366,latas selos,1
7367,tintas latas,1
7368,solventes tintas,1
7369,conformidade ambiental1,1
7370,diversos solventes,1
7371,ambiental1 materialidade103,1
7372,oleosos diversos,1
7373,ríduos oleosos,1
7374,materialidade103 307essencialgri,1
7375,lâmpadas ríduos,1
7376,óleo lâmpadas,1
7377,resíduos impregnados,1
7378,realiza ajuste,1
7379,sólidos suspensos,1
7380,inviabilizando parte,1
7381,humano dessedentação,1
7382,estratégia climática103,1
7383,possíveis indenizações,1
7384,barramento inundando,1
7385,comprometer fisicamente,1
7386,abrir comportas,1
7387,lesadas caso,1
7388,sentir lesadas,1
7389,pode configurar,1
7390,climática103 305essencialgri,1
7391,naturais acarretando,1
7392,1gri 305emissões2016emissões,1
7393,habitats naturais,1
7394,animal agricultura,1
7395,dessedentação animal,1
7396,nestas situações,1
7397,uente lançado,1
7398,sido primordial,1
7399,constante engajamento,1
7400,estiagem severa,1
7401,período compreendido,1
7402,histórica sobretudo,1
7403,atingiram valores,1
7404,água atingiram,1
7405,305emissões2016emissões diretas,1
7406,vazões ocorridas,1
7407,hidrográficas localizadas,1
7408,múltiplas restrições,1
7409,2gri 305emissões2016emissões,1
7410,necessariamente devem,1
7411,gerações atual,1
7412,vazões fiamortecimento,1
7413,d'água resultante,1
7414,curso fiefeito,1
7415,fiefeito produzido,1
7416,brumadinho inviabilizando,1
7417,paraopeba atingido,1
7418,costume devido,1
7419,vir captando,1
7420,francisco envolvendo,1
7421,cbh rio,1
7422,parceria inédita,1
7423,exitosa iniciada,1
7424,experiência exitosa,1
7425,escassez hídrica,1
7426,emissões1 materialidade103,1
7427,experiências exitosas,1
7428,domínio estadual,1
7429,cerh mg,1
7430,gerais cerh,1
7431,hidrográficas federais,1
7432,hídricos cerh,1
7433,via abrage,1
7434,cnrh via,1
7435,hídricos cnrh,1
7436,principais colegiados,1
7437,acumuladas tendo,1
7438,variável qualquer,1
7439,vazão constante,1
7440,materialidade103 305essencialgri,1
7441,componentes emissões9,1
7442,seca fifornecer,1
7443,emissões9 desempenho,1
7444,excesso d'água,1
7445,empresa instituiu,1
7446,sin sob,1
7447,privado sob,1
7448,gráfico episódios,1
7449,destinado corretamente,1
7450,sólido contaminado,1
7451,ambos incidentes,1
7452,incidentes registrados,1
7453,addricos pdf,1
7454,c3 addricos,1
7455,20h c3,1
7456,20recursos 20h,1
7457,adtica 20recursos,1
7458,20pol c3,1
7459,recursos_hidricos documents,1
7460,sustentabilidade recursos_hidricos,1
7461,piso totalizando,1
7462,registrados episódios,1
7463,vazada ademais,1
7464,óleo vazada,1
7465,possível determinar,1
7466,œ roa,1
7467,tal fim,1
7468,auditores preparados,1
7469,sdo emissões,1
7470,internas executadas,1
7471,emissões 7gri,1
7472,certificador abnt,1
7473,externa executada,1
7474,graxas considera,1
7475,dqo óleos,1
