,palavras,quantidade
2942,conduziu,1
2943,socioambiental,1
2944,garantem,1
2945,comunicar,1
2946,organizações,1
2947,dinâmicas,1
2948,climáticos,1
2949,5em,1
2950,estimula,1
2951,participa,1
2952,epc,1
2953,fundaçao,1
2954,propostas,1
2955,gvces,1
2956,childhood,1
2957,apoiadora,1
2958,prioridade,1
2959,concebido,1
2960,provendo,1
2961,alongado,1
2962,recebe,1
2963,44como,1
2964,trabalhar,1
2965,vibração,1
2966,instável,1
2967,afetaram,1
2968,poluentes,1
2969,particulado,1
2970,terrorismo,1
2971,crimes,1
2972,proporcionar,1
2973,prover,1
2974,assumidos,1
2975,climáticasriscos,1
2976,validados,1
2977,desmobilizou,1
2978,direcionamento,1
2979,setores,1
2980,transformam,1
2981,centrou,1
2982,9941651711companhia,1
2983,agir,1
2984,atuar,1
2985,core,1
2986,reconhecer,1
2987,passageiros,1
2988,business,1
2989,abuso,1
2990,sexual,1
2991,transformar,1
2992,assumida,1
2993,br364,1
2994,acerto,1
2995,concentraram,1
2996,conectá,1
2997,engaja,1
2998,participar,1
2999,concretas,1
3000,tarefa,1
3001,claros,1
3002,aproveitar,1
3003,rodada,1
3004,estende,1
3005,obteve,1
3006,paralelamente,1
3007,composta,1
3008,incorporar,1
3009,conjunta,1
3010,frustração,1
3011,atrelada,1
3012,radar,1
3013,climáticassegurança,1
3014,expectativas,1
3015,setoriais,1
3016,preza,1
3017,acentuadas,1
3018,mitigada,1
3019,inovações,1
3020,impacta,1
3021,bônus,1
3022,program,1
3023,multis,1
3024,incorporados,1
3025,laborais,1
3026,ilustração,1
3027,direção42como,1
3028,progressos,1
3029,prevenir,1
3030,monitorados,1
3031,kpi,1
3032,sigla,1
3033,inglês,1
3034,valoriza,1
3035,disponibilizados,1
3036,prioriza,1
3037,embora,1
3038,executá,1
3039,apoia,1
3040,traçar,1
3041,decidir,1
3042,temasœchave,1
3043,continuará,1
3044,tendências,1
3045,alinhe,1
3046,impulso,1
3047,dão,1
3048,takeholder,1
3049,bulevar,1
3050,originalmente,1
3051,arcará,1
3052,unidadevolume,1
3053,funcional,1
3054,138atendimento,1
3055,conceito,1
3056,818objeto,1
3057,22como,1
3058,125atendimento,1
3059,evasão,1
3060,330multa,1
3061,fechamento,1
3062,46atendimento,1
3063,reclamação,1
3064,elogio,1
3065,elogiosreclamações,1
3066,15atendimento,1
3067,82geração,1
3068,trataram,1
3069,solução,1
3070,adotados,1
3071,levantados,1
3072,visibilidade,1
3073,postura,1
3074,contém,1
3075,coordenando,1
3076,debitados01203050021501289002170149,1
3077,doençasperdidos,1
3078,diassem,1
3079,546obras,1
3080,minorias,1
3081,caçapava,1
3082,realiza,1
3083,taubaté,1
3084,itaquaquecetuba,1
3085,atuou,1
3086,define,1
3087,juvenil,1
3088,infanto,1
3089,fomentam,1
3090,perigosas,1
3091,transportando,1
3092,reúne,1
3093,discutir,1
3094,funcionamento,1
3095,6049181ecoponte,1
3096,226atendimento,1
3097,518776ecovia,1
3098,66382153ecovias,1
3099,adaptações,1
3100,regular,1
3101,amostragem,1
3102,79sistema,1
3103,234atendimento,1
3104,irregular,1
3105,730pavimento,1
3106,55atendimento,1
3107,fomento,1
3108,438sistema,1
3109,80geração,1
3110,debitados,1
3111,transportados,1
3112,regime,1
3113,formais,1
3114,cláusulas,1
3115,nele,1
3116,habitual,1
3117,reforçar,1
3118,absenteísmo,1
3119,fatalidades,1
3120,funciona,1
3121,avaliada,1
3122,psicossocial,1
3123,78geração,1
3124,web,1
3125,homens2,1
3126,fortaleceram,1
3127,período5850integral,1
3128,homensmeio,1
3129,canaldeetica,1
3130,5349estagiário51total,1
3131,aprendiz,1
3132,542operacional,1
3133,1administrativo,1
3134,supervisor754,1
3135,especialista610supervisor,1
3136,coordenador,1
3137,especialista,1
3138,1143coordenador,1
3139,sindicatos,1
3140,abordados,1
3141,vistorias,1
3142,existência,1
3143,algo,1
3144,preventivo,1
3145,78170performance,1
3146,770total,1
3147,000ecoporto,1
3148,200ecopátio,1
3149,300eco050,1
3150,500eco135,1
3151,820ecoponte,1
3152,400eco101,1
3153,1110ecovia,1
3154,000ecocataratas,1
3155,1940ecosul,1
3156,1720ecopistas,1
3157,210ecovias,1
3158,doençaecorodovias,1
3159,eliminação,1
3160,atualizado,1
3161,esperados,1
3162,representaram,1
3163,sesmt,1
3164,integra,1
3165,comissão,1
3166,representantes,1
3167,cobertos,1
3168,jacareí,1
3169,atendendo,1
3170,5h,1
3171,beneficente,1
3172,20como,1
3173,regimento,1
3174,assegura,1
3175,sesi,1
3176,capacitarfirjan,1
3177,efetividade,1
3178,espaçonossos,1
3179,eficácia,1
3180,concretos,1
3181,doe,1
3182,abomorasr,1
3183,moras,1
3184,monitora,1
3185,day,1
3186,guararema,1
3187,idososﬂ,1
3188,ﬁnovos,1
3189,idosos,1
3190,convivência,1
3191,bemcentro,1
3192,abecar,1
3193,diferença,1
3194,fazendo,1
3195,instituição,1
3196,conheças,1
3197,substituição,1
3198,clean,1
3199,azul,1
3200,socioeducativas,1
3201,degradados,1
3202,feita,1
3203,eleitorais,1
3204,veta,1
3205,eleitoral,1
3206,legislação,1
3207,presteza,1
3208,contornar,1
3209,ajuda,1
3210,nomeados,1
3211,legislações,1
3212,remunerados,1
3213,87relatório,1
3214,aprovadas,1
3215,imar,1
3216,limpacomunidades,1
3217,abrigo,1
3218,asilos,1
3219,solidariedade,1
3220,fundos,1
3221,capacitarcomunidades,1
3222,86geração,1
3223,esporte,1
3224,atletismo,1
3225,circuito,1
3226,escolar,1
3227,ambientalecosul,1
3228,bairro,1
3229,resgate,1
3230,fixa,1
3231,palestras,1
3232,pressão,1
3233,glicemia,1
3234,gratuitamente,1
3235,84geração,1
3236,deficiênciaﬂ,1
3237,tratativas,1
3238,ﬁboas,1
3239,prêmio,1
3240,reconhecido,1
3241,trimestrais,1
3242,pauta,1
3243,ibiraçu,1
3244,brincadeiras,1
3245,pop,1
3246,educativos,1
3247,jogos,1
3248,música,1
3249,artística,1
3250,lúdica,1
3251,linguagem,1
3252,minipista,1
3253,comunitários,1
3254,usando,1
3255,vulnerabilidade,1
3256,etc,1
3257,itinerante,1
3258,arterial,1
3259,colesterol,1
3260,nutricionais,1
3261,capacitação,1
3262,creas,1
3263,situação,1
3264,usadas,1
3265,trabalham,1
3266,atualmente,1
3267,oficinas,1
3268,deliberar,1
3269,ema,1
3270,garrafas,1
3271,propõe,1
3272,comunitárias,1
3273,periódicas,1
3274,interagirem,1
3275,compartilharem,1
3276,apura,1
3277,abre,1
3278,drp,1
3279,participativo,1
3280,rápido,1
3281,diagnóstico,1
3282,recomenda,1
3283,utilizadas,1
3284,espécies,1
3285,prisional,1
3286,detentos,1
3287,221gerente,1
3288,13diretor,1
3289,homensmembro,1
3290,adquiridos,1
3291,juros,1
3292,municipais173,1
3293,estaduais16,1
3294,70geração,1
3295,fgts,1
3296,benefícios59,1
3297,paranaenses,1
3298,distribuir,1
3299,equivalência,1
3300,transferência,1
3301,recebido,1
3302,produzido,1
3303,intercompany,1
3304,controladores,1
3305,acessórias,1
3306,arrecadação,1
3307,reais,1
3308,milhares,1
3309,demonstração,1
3310,considerá,1
3311,143ebitda,1
3312,ebtida11,1
3313,anunciou,1
3314,celebrado,1
3315,homologado,1
3316,continuadas,1
3317,aluguéis23,1
3318,24como,1
3319,disponíveisfi55170,1
3320,seção,1
3321,coaching,1
3322,promoções,1
3323,prontidão,1
3324,funcionando,1
3325,administrativos,1
3326,auxiliar,1
3327,construindo,1
3328,inscrições,1
3329,seletivo,1
3330,contratações,1
3331,trainee,1
3332,portal,1
3333,intranet,1
3334,dividendos,1
3335,origem,1
3336,comunicados,1
3337,formar,1
3338,formando,1
3339,atrair,1
3340,line,1
3341,presenciais,1
3342,71relatório,1
3343,exercício,1
3344,constituição,1
3345,pagos,1
3346,intermediários,1
3347,5lucro,1
3348,mês,1
3349,rescisórios,1
3350,bom,1
3351,disponibilidade,1
3352,encerrou,1
3353,criminais,1
3354,cíveis,1
3355,pedido,1
3356,bloqueio,1
3357,bens,1
3358,representando,1
3359,demonstraram,1
3360,penais,1
3361,tampouco,1
3362,indicador,1
3363,pilares,1
3364,advocatícios,1
3365,guiadas,1
3366,3fato,1
3367,65se,1
3368,estabeleceu,1
3369,persecução,1
3370,anpc,1
3371,elimina,1
3372,judiciais,1
3373,compensatórias,1
3374,riacho,1
3375,piratininga,1
3376,21h,1
3377,du,1
3378,rante,1
3379,endividamento,1
3380,mpf,1
3381,honorários,1
3382,seguinte,1
3383,comprometeu,1
3384,homologação,1
3385,pagar,1
3386,outubro,1
3387,nº,1
3388,cvm,1
3389,instrução,1
3390,68geração,1
3391,var,1
3392,eliminações,1
3393,3serviços202,1
3394,quarto,1
3395,beneficiam,1
3396,71x,1
3397,udm4,1
3398,disponível,1
3399,líquida6,1
3400,doze,1
3401,66geração,1
3402,bilhõesr,1
3403,despesas,1
3404,desbloqueados,1
3405,7x,1
3406,sustentação,1
3407,viabiliza,1
3408,aproveitamento,1
3409,corporações,1
3410,licençapaternidade,1
3411,mães,1
3412,maternidade,1
3413,licença,1
3414,cidadã,1
3415,aderiu,1
3416,74geração,1
3417,propôs,1
3418,acelerar,1
3419,empreendedores,1
3420,aproximam,1
3421,contemporâneos,1
3422,recomendação,1
3423,trabalhada,1
3424,informática,1
3425,faculdade,1
3426,cumprida,1
3427,cota,1
3428,associada,1
3429,ocupação,1
3430,referem,1
3431,punitivas,1
3432,encontrados,1
3433,ocupam,1
3434,reverter,1
3435,preciso,1
3436,pais,1
3437,infraeco135,1
3438,imigrantesecopistas,1
3439,mhmhmhmhmhmhmembro,1
3440,863551164212486dados,1
3441,fifififififi3,1
3442,541164210476fifi5349fi1fifififi2fi1fififi5160175,1
3443,mhmhmhmhmhmhmhfififififififififififi13fi1fi1fi1fi1fifififi221fi1fi2fi1fi1fi1fifi114323333224fi444458123333224fi4443971fifififififififififififi6102fi13fi2fi2fi5127552fi13fi2fi2fi512754fififififififififififififi115142924149243131184624470,1
3444,taratas,1
3445,ecoca,1
3446,sulecoponte,1
3447,76geração,1
3448,331142nossa,1
3449,128total,1
3450,período2fififi63fifi110914integral,1
3451,331142total,1
3452,fifififi63fifi110914estagiário2fififififififififififitotal,1
3453,94aprendiz,1
3454,848fifi93329398267,1
3455,31412727operacional,1
3456,255fifi292173102,1
3457,fififififififi1fifififiadministrativo,1
3458,fi13fifi1112324fi2supervisorfi13fifi1112224fi2encarregado,1
3459,1936fifi33482513especialista57fifififi11fi2fifisupervisor,1
3460,especialista2443fifi33592713coordenador,1
3461,931fi11111fi2fi1coordenador,1
3462,investigá,1
3463,1813fi1fi3fi1fi1gerente,1
3464,fifi13fifififififififidiretor,1
3465,fortemente,1
3466,percorrido,1
3467,apontou,1
3468,compõem,1
3469,raça,1
3470,inegociáveis,1
3471,recebimento,1
3472,73relatório,1
3473,ambições,1
3474,brindes,1
3475,receberam,1
3476,treinar,1
3477,capacitações,1
3478,participações,1
3479,entretenimento,1
3480,temáticos,1
3481,regras,1
3482,acessibilidade,1
3483,oferecer,1
3484,ambientado,1
3485,retenção,1
3486,doações,1
3487,patrocínios,1
3488,72geração,1
3489,sucessores,1
3490,colegiadas,1
3491,calibração,1
3492,comportamentais,1
3493,concorrentes,1
3494,licitações,1
3495,cor,1
3496,estruturadas,1
3497,estabelecimento,1
3498,fortaleceu,1
3499,apurando,1
3500,innovation,1
3501,open,1
3502,conhecida,1
3503,utilizou,1
3504,barreiras,1
3505,lavagem,1
3506,caminhão,1
3507,utilização,1
3508,mobile,1
3509,self,1
3510,toll,1
3511,premiadas,1
3512,submetem,1
3513,digital,1
3514,colaborativa,1
3515,proporciona,1
3516,ultrapassa,1
3517,restante,1
3518,socieao,1
3519,lgbtqia,1
3520,decorrência,1
3521,amadurecimento,1
3522,transgêneros,1
3523,contratar,1
3524,indicadorods,1
